"","exp_stage","image","slider_start","response","attn","attn_index","attn_fail","rt","participant_id"
"284","main_trial_11","0736.jpg",44,0,0,1,0,4014,"65df2de609c7b2cf20308fe7"
"285","main_trial_12","0060.jpg",45,0,0,1,0,2623,"65df2de609c7b2cf20308fe7"
"286","main_trial_13","0925.jpg",90,0,0,0,0,2726,"65df2de609c7b2cf20308fe7"
"287","main_trial_14","0850.jpg",70,0,0,0,0,2879,"65df2de609c7b2cf20308fe7"
"288","main_trial_15","attn34.jpg",55,0,1,0,0,2646,"65df2de609c7b2cf20308fe7"
"289","main_trial_16","0178.jpg",36,100,0,1,0,2814,"65df2de609c7b2cf20308fe7"
"290","main_trial_17","1007.jpg",47,100,0,0,0,2591,"65df2de609c7b2cf20308fe7"
"291","main_trial_18","0394.jpg",48,100,0,0,0,2222,"65df2de609c7b2cf20308fe7"
"292","main_trial_19","0535.jpg",39,99,0,1,0,2399,"65df2de609c7b2cf20308fe7"
"293","main_trial_20","0242.jpg",29,100,0,0,0,2462,"65df2de609c7b2cf20308fe7"
"294","main_trial_21","0116.jpg",98,100,0,1,0,5662,"65df2de609c7b2cf20308fe7"
"295","main_trial_22","0688.jpg",7,100,0,1,0,2798,"65df2de609c7b2cf20308fe7"
"296","main_trial_23","attn13.jpg",26,100,1,1,0,20438,"65df2de609c7b2cf20308fe7"
"297","main_trial_24","0922.jpg",40,100,0,0,0,89839,"65df2de609c7b2cf20308fe7"
"298","main_trial_25","0983.jpg",80,0,0,0,0,3551,"65df2de609c7b2cf20308fe7"
"299","main_trial_26","attn30.jpg",54,0,1,0,0,6190,"65df2de609c7b2cf20308fe7"
"300","main_trial_27","0055.jpg",3,53,0,1,0,8550,"65df2de609c7b2cf20308fe7"
"301","main_trial_28","0460.jpg",57,0,0,0,0,2801,"65df2de609c7b2cf20308fe7"
"302","main_trial_29","1038.jpg",98,46,0,0,0,5211,"65df2de609c7b2cf20308fe7"
"303","main_trial_30","attn44.jpg",62,0,1,0,0,3271,"65df2de609c7b2cf20308fe7"
"304","main_trial_31","0043.jpg",4,51,0,0,0,5645,"65df2de609c7b2cf20308fe7"
"305","main_trial_32","0321.jpg",84,100,0,1,0,5056,"65df2de609c7b2cf20308fe7"
"306","main_trial_33","0420.jpg",43,0,0,1,0,2311,"65df2de609c7b2cf20308fe7"
"307","main_trial_34","0558.jpg",47,100,0,1,0,2127,"65df2de609c7b2cf20308fe7"
"308","main_trial_35","0646.jpg",12,100,0,1,0,2862,"65df2de609c7b2cf20308fe7"
"309","main_trial_36","attn31.jpg",74,0,1,0,0,3359,"65df2de609c7b2cf20308fe7"
"310","main_trial_37","0554.jpg",33,100,0,0,0,5335,"65df2de609c7b2cf20308fe7"
"311","main_trial_38","0400.jpg",61,100,0,1,0,2471,"65df2de609c7b2cf20308fe7"
"312","main_trial_39","0748.jpg",96,100,0,1,0,2814,"65df2de609c7b2cf20308fe7"
"313","main_trial_40","0036.jpg",41,100,0,0,0,2423,"65df2de609c7b2cf20308fe7"
"314","main_trial_41","0602.jpg",78,100,0,1,0,2518,"65df2de609c7b2cf20308fe7"
"315","main_trial_42","attn11.jpg",36,0,1,0,0,2750,"65df2de609c7b2cf20308fe7"
"316","main_trial_43","0084.jpg",6,0,0,0,0,2663,"65df2de609c7b2cf20308fe7"
"317","main_trial_44","attn17.jpg",48,0,1,0,0,2503,"65df2de609c7b2cf20308fe7"
"318","main_trial_45","0889.jpg",76,0,0,1,0,3694,"65df2de609c7b2cf20308fe7"
"319","main_trial_46","attn39.jpg",85,100,1,1,0,3222,"65df2de609c7b2cf20308fe7"
"320","main_trial_47","0941.jpg",34,100,0,1,0,2687,"65df2de609c7b2cf20308fe7"
"321","main_trial_48","0657.jpg",37,100,0,1,0,1918,"65df2de609c7b2cf20308fe7"
"322","main_trial_49","0241.jpg",62,98,0,1,0,2175,"65df2de609c7b2cf20308fe7"
"323","main_trial_50","0959.jpg",38,100,0,0,0,3222,"65df2de609c7b2cf20308fe7"
"324","main_trial_51","0915.jpg",39,88,0,1,0,5423,"65df2de609c7b2cf20308fe7"
"325","main_trial_52","0193.jpg",61,100,0,0,0,6879,"65df2de609c7b2cf20308fe7"
"326","main_trial_53","0655.jpg",1,100,0,1,0,13383,"65df2de609c7b2cf20308fe7"
"327","main_trial_54","0298.jpg",56,100,0,1,0,2910,"65df2de609c7b2cf20308fe7"
"328","main_trial_55","0475.jpg",66,100,0,1,0,2278,"65df2de609c7b2cf20308fe7"
"329","main_trial_56","0627.jpg",34,100,0,0,0,2975,"65df2de609c7b2cf20308fe7"
"330","main_trial_57","0212.jpg",93,100,0,1,0,2615,"65df2de609c7b2cf20308fe7"
"331","main_trial_58","attn08.jpg",80,100,1,1,0,2951,"65df2de609c7b2cf20308fe7"
"332","main_trial_59","attn06.jpg",59,0,1,0,0,2390,"65df2de609c7b2cf20308fe7"
"333","main_trial_60","0636.jpg",75,100,0,0,0,2766,"65df2de609c7b2cf20308fe7"
"334","main_trial_61","attn28.jpg",18,100,1,1,0,2567,"65df2de609c7b2cf20308fe7"
"335","main_trial_62","0968.jpg",84,100,0,0,0,2583,"65df2de609c7b2cf20308fe7"
"336","main_trial_63","attn48.jpg",86,100,1,1,0,2286,"65df2de609c7b2cf20308fe7"
"337","main_trial_64","0157.jpg",51,0,0,1,0,3343,"65df2de609c7b2cf20308fe7"
"338","main_trial_65","0665.jpg",28,0,0,1,0,2655,"65df2de609c7b2cf20308fe7"
"339","main_trial_66","0721.jpg",69,100,0,1,0,2023,"65df2de609c7b2cf20308fe7"
"340","main_trial_67","attn37.jpg",70,0,1,0,0,2158,"65df2de609c7b2cf20308fe7"
"341","main_trial_68","0313.jpg",19,100,0,0,0,2878,"65df2de609c7b2cf20308fe7"
"342","main_trial_69","0480.jpg",98,68,0,0,0,3022,"65df2de609c7b2cf20308fe7"
"343","main_trial_70","0897.jpg",53,8,0,1,0,4055,"65df2de609c7b2cf20308fe7"
"344","main_trial_71","0210.jpg",19,87,0,1,0,3175,"65df2de609c7b2cf20308fe7"
"345","main_trial_72","0169.jpg",62,3,0,1,0,2087,"65df2de609c7b2cf20308fe7"
"346","main_trial_73","attn45.jpg",90,0,1,0,0,6174,"65df2de609c7b2cf20308fe7"
"347","main_trial_74","0125.jpg",89,0,0,0,0,4846,"65df2de609c7b2cf20308fe7"
"348","main_trial_75","attn26.jpg",100,0,1,0,0,3071,"65df2de609c7b2cf20308fe7"
"349","main_trial_76","0726.jpg",3,0,0,1,0,8103,"65df2de609c7b2cf20308fe7"
"350","main_trial_77","1040.jpg",6,0,0,0,0,26198,"65df2de609c7b2cf20308fe7"
"351","main_trial_78","0037.jpg",51,0,0,1,0,3494,"65df2de609c7b2cf20308fe7"
"352","main_trial_79","0637.jpg",33,0,0,0,0,12424,"65df2de609c7b2cf20308fe7"
"353","main_trial_80","0100.jpg",73,0,0,0,0,11822,"65df2de609c7b2cf20308fe7"
"354","main_trial_81","0794.jpg",96,0,0,1,0,3839,"65df2de609c7b2cf20308fe7"
"355","main_trial_82","0503.jpg",15,0,0,0,0,2694,"65df2de609c7b2cf20308fe7"
"356","main_trial_83","0898.jpg",64,0,0,1,0,3135,"65df2de609c7b2cf20308fe7"
"357","main_trial_84","attn24.jpg",6,0,1,0,0,4158,"65df2de609c7b2cf20308fe7"
"358","main_trial_85","0739.jpg",93,50,0,1,0,3167,"65df2de609c7b2cf20308fe7"
"359","main_trial_86","0611.jpg",68,0,0,1,0,2982,"65df2de609c7b2cf20308fe7"
"360","main_trial_87","attn25.jpg",72,100,1,1,0,6223,"65df2de609c7b2cf20308fe7"
"361","main_trial_88","0526.jpg",66,0,0,0,0,8398,"65df2de609c7b2cf20308fe7"
"362","main_trial_89","0900.jpg",11,0,0,1,0,4391,"65df2de609c7b2cf20308fe7"
"363","main_trial_90","0694.jpg",38,100,0,0,0,3919,"65df2de609c7b2cf20308fe7"
"364","main_trial_91","1019.jpg",64,100,0,0,0,2447,"65df2de609c7b2cf20308fe7"
"365","main_trial_92","0497.jpg",27,63,0,1,0,5158,"65df2de609c7b2cf20308fe7"
"366","main_trial_93","0275.jpg",11,100,0,0,0,3839,"65df2de609c7b2cf20308fe7"
"367","main_trial_94","0943.jpg",88,100,0,0,0,5014,"65df2de609c7b2cf20308fe7"
"368","main_trial_95","attn20.jpg",18,0,1,0,0,3343,"65df2de609c7b2cf20308fe7"
"369","main_trial_96","0581.jpg",83,51,0,0,0,2911,"65df2de609c7b2cf20308fe7"
"370","main_trial_97","0430.jpg",21,100,0,1,0,2847,"65df2de609c7b2cf20308fe7"
"371","main_trial_98","attn27.jpg",95,0,1,0,0,3054,"65df2de609c7b2cf20308fe7"
"372","main_trial_99","0580.jpg",19,0,0,0,0,3191,"65df2de609c7b2cf20308fe7"
"373","main_trial_100","0449.jpg",35,0,0,0,0,2414,"65df2de609c7b2cf20308fe7"
"374","main_trial_101","0725.jpg",53,0,0,0,0,2646,"65df2de609c7b2cf20308fe7"
"375","main_trial_102","0844.jpg",93,45,0,0,0,1631,"65df2de609c7b2cf20308fe7"
"376","main_trial_103","0954.jpg",84,73,0,0,0,2223,"65df2de609c7b2cf20308fe7"
"377","main_trial_104","0613.jpg",37,92,0,0,0,3030,"65df2de609c7b2cf20308fe7"
"378","main_trial_105","0063.jpg",22,98,0,1,0,3462,"65df2de609c7b2cf20308fe7"
"379","main_trial_106","attn14.jpg",79,100,1,1,0,2944,"65df2de609c7b2cf20308fe7"
"380","main_trial_107","attn46.jpg",89,100,1,1,0,2734,"65df2de609c7b2cf20308fe7"
"381","main_trial_108","0771.jpg",39,100,0,0,0,2663,"65df2de609c7b2cf20308fe7"
"382","main_trial_109","1068.jpg",87,100,0,0,0,2551,"65df2de609c7b2cf20308fe7"
"383","main_trial_110","attn38.jpg",66,100,1,1,0,2598,"65df2de609c7b2cf20308fe7"
"384","main_trial_111","0307.jpg",13,52,0,1,0,2543,"65df2de609c7b2cf20308fe7"
"385","main_trial_112","0013.jpg",78,63,0,0,0,2191,"65df2de609c7b2cf20308fe7"
"386","main_trial_113","attn35.jpg",10,100,1,1,0,2526,"65df2de609c7b2cf20308fe7"
"387","main_trial_114","0853.jpg",23,73,0,0,0,2223,"65df2de609c7b2cf20308fe7"
"388","main_trial_115","attn09.jpg",67,100,1,1,0,2478,"65df2de609c7b2cf20308fe7"
"389","main_trial_116","0144.jpg",35,0,0,0,0,3022,"65df2de609c7b2cf20308fe7"
"390","main_trial_117","0455.jpg",23,100,0,1,0,2206,"65df2de609c7b2cf20308fe7"
"391","main_trial_118","0695.jpg",14,98,0,0,0,2358,"65df2de609c7b2cf20308fe7"
"392","main_trial_119","0647.jpg",3,0,0,1,0,2102,"65df2de609c7b2cf20308fe7"
"393","main_trial_120","0135.jpg",21,100,0,0,0,2982,"65df2de609c7b2cf20308fe7"
"394","main_trial_121","0292.jpg",32,100,0,0,0,2640,"65df2de609c7b2cf20308fe7"
"395","main_trial_122","1010.jpg",18,100,0,1,0,3510,"65df2de609c7b2cf20308fe7"
"396","main_trial_123","0411.jpg",50,0,0,0,0,3397,"65df2de609c7b2cf20308fe7"
"397","main_trial_124","0832.jpg",92,72,0,0,0,2550,"65df2de609c7b2cf20308fe7"
"398","main_trial_125","0667.jpg",6,79,0,1,0,2359,"65df2de609c7b2cf20308fe7"
"399","main_trial_126","1070.jpg",92,88,0,0,0,1934,"65df2de609c7b2cf20308fe7"
"400","main_trial_127","0464.jpg",55,93,0,1,0,2054,"65df2de609c7b2cf20308fe7"
"401","main_trial_128","0003.jpg",27,0,0,0,0,3038,"65df2de609c7b2cf20308fe7"
"402","main_trial_129","0964.jpg",11,95,0,0,0,2358,"65df2de609c7b2cf20308fe7"
"403","main_trial_130","0557.jpg",5,96,0,0,0,2511,"65df2de609c7b2cf20308fe7"
"404","main_trial_131","0788.jpg",19,4,0,1,0,2326,"65df2de609c7b2cf20308fe7"
"405","main_trial_132","attn18.jpg",1,100,1,1,0,2663,"65df2de609c7b2cf20308fe7"
"406","main_trial_133","attn23.jpg",51,0,1,0,0,9030,"65df2de609c7b2cf20308fe7"
"407","main_trial_134","0689.jpg",92,2,0,0,0,2806,"65df2de609c7b2cf20308fe7"
"408","main_trial_135","0197.jpg",20,100,0,0,0,3254,"65df2de609c7b2cf20308fe7"
"409","main_trial_0","0926.jpg",98,96,0,1,0,11390,"670d7c93f7e013eca9fb60e1"
"410","main_trial_1","0136.jpg",20,100,0,0,0,7782,"670d7c93f7e013eca9fb60e1"
"411","main_trial_2","0564.jpg",19,40,0,1,0,13363,"670d7c93f7e013eca9fb60e1"
"412","main_trial_3","attn07.jpg",37,0,1,0,0,5415,"670d7c93f7e013eca9fb60e1"
"413","main_trial_4","0018.jpg",28,100,0,1,0,5621,"670d7c93f7e013eca9fb60e1"
"414","main_trial_5","0409.jpg",82,0,0,0,0,6748,"670d7c93f7e013eca9fb60e1"
"415","main_trial_6","0286.jpg",19,88,0,1,0,6657,"670d7c93f7e013eca9fb60e1"
"416","main_trial_7","0322.jpg",84,50,0,1,0,10858,"670d7c93f7e013eca9fb60e1"
"417","main_trial_8","0558.jpg",35,100,0,0,0,5681,"670d7c93f7e013eca9fb60e1"
"418","main_trial_9","0372.jpg",99,100,0,1,0,5515,"670d7c93f7e013eca9fb60e1"
"419","main_trial_10","0393.jpg",95,100,0,1,0,4252,"670d7c93f7e013eca9fb60e1"
"420","main_trial_11","0138.jpg",18,83,0,0,0,5858,"670d7c93f7e013eca9fb60e1"
"421","main_trial_12","0643.jpg",55,50,0,1,0,6761,"670d7c93f7e013eca9fb60e1"
"422","main_trial_13","0679.jpg",16,100,0,1,0,7155,"670d7c93f7e013eca9fb60e1"
"423","main_trial_14","attn41.jpg",3,100,1,1,0,9231,"670d7c93f7e013eca9fb60e1"
"424","main_trial_15","0842.jpg",23,50,0,1,0,7944,"670d7c93f7e013eca9fb60e1"
"425","main_trial_16","0491.jpg",97,100,0,1,0,4700,"670d7c93f7e013eca9fb60e1"
"426","main_trial_17","attn10.jpg",23,0,1,0,0,5013,"670d7c93f7e013eca9fb60e1"
"427","main_trial_18","0810.jpg",65,0,0,1,0,8276,"670d7c93f7e013eca9fb60e1"
"428","main_trial_19","1044.jpg",14,17,0,1,0,8887,"670d7c93f7e013eca9fb60e1"
"429","main_trial_20","0993.jpg",12,66,0,1,0,6543,"670d7c93f7e013eca9fb60e1"
"430","main_trial_21","attn18.jpg",92,100,1,1,0,5339,"670d7c93f7e013eca9fb60e1"
"431","main_trial_22","1087.jpg",51,100,0,0,0,11896,"670d7c93f7e013eca9fb60e1"
"432","main_trial_23","0447.jpg",87,100,0,1,0,4408,"670d7c93f7e013eca9fb60e1"
"433","main_trial_24","0542.jpg",11,50,0,1,0,10887,"670d7c93f7e013eca9fb60e1"
"434","main_trial_25","0586.jpg",23,95,0,0,0,5080,"670d7c93f7e013eca9fb60e1"
"435","main_trial_26","attn27.jpg",19,100,1,1,0,11295,"670d7c93f7e013eca9fb60e1"
"436","main_trial_27","0388.jpg",30,76,0,1,0,8101,"670d7c93f7e013eca9fb60e1"
"437","main_trial_28","0747.jpg",79,81,0,1,0,6430,"670d7c93f7e013eca9fb60e1"
"438","main_trial_29","0889.jpg",41,49,0,0,0,11777,"670d7c93f7e013eca9fb60e1"
"439","main_trial_30","0284.jpg",77,100,0,0,0,6180,"670d7c93f7e013eca9fb60e1"
"440","main_trial_31","0349.jpg",99,85,0,0,0,5615,"670d7c93f7e013eca9fb60e1"
"441","main_trial_32","0824.jpg",77,50,0,0,0,4630,"670d7c93f7e013eca9fb60e1"
"442","main_trial_33","0070.jpg",26,70,0,0,0,6599,"670d7c93f7e013eca9fb60e1"
"443","main_trial_34","attn30.jpg",12,100,1,1,0,11402,"670d7c93f7e013eca9fb60e1"
"444","main_trial_35","0454.jpg",88,18,0,1,0,9175,"670d7c93f7e013eca9fb60e1"
"445","main_trial_36","0906.jpg",41,28,0,1,0,3955,"670d7c93f7e013eca9fb60e1"
"446","main_trial_37","0522.jpg",72,50,0,1,0,10027,"670d7c93f7e013eca9fb60e1"
"447","main_trial_38","0426.jpg",1,76,0,1,0,6837,"670d7c93f7e013eca9fb60e1"
"448","main_trial_39","0930.jpg",37,83,0,0,0,3618,"670d7c93f7e013eca9fb60e1"
"449","main_trial_40","0576.jpg",22,40,0,1,0,34990,"670d7c93f7e013eca9fb60e1"
"450","main_trial_41","0435.jpg",61,40,0,1,0,6615,"670d7c93f7e013eca9fb60e1"
"451","main_trial_42","attn48.jpg",99,0,1,0,0,5638,"670d7c93f7e013eca9fb60e1"
"452","main_trial_43","0092.jpg",61,100,0,0,0,4130,"670d7c93f7e013eca9fb60e1"
"453","main_trial_44","1024.jpg",47,100,0,1,0,3876,"670d7c93f7e013eca9fb60e1"
"454","main_trial_45","0999.jpg",58,83,0,1,0,5421,"670d7c93f7e013eca9fb60e1"
"455","main_trial_46","0711.jpg",44,20,0,1,0,5239,"670d7c93f7e013eca9fb60e1"
"456","main_trial_47","0828.jpg",93,28,0,0,0,4625,"670d7c93f7e013eca9fb60e1"
"457","main_trial_48","attn21.jpg",4,0,1,0,0,5379,"670d7c93f7e013eca9fb60e1"
"458","main_trial_49","0610.jpg",68,41,0,1,0,7967,"670d7c93f7e013eca9fb60e1"
"459","main_trial_50","1092.jpg",77,100,0,0,0,6545,"670d7c93f7e013eca9fb60e1"
"460","main_trial_51","attn17.jpg",27,0,1,0,0,4743,"670d7c93f7e013eca9fb60e1"
"461","main_trial_52","0735.jpg",18,90,0,1,0,5217,"670d7c93f7e013eca9fb60e1"
"462","main_trial_53","0876.jpg",52,74,0,1,0,5450,"670d7c93f7e013eca9fb60e1"
"463","main_trial_54","0778.jpg",32,15,0,0,0,5719,"670d7c93f7e013eca9fb60e1"
"464","main_trial_55","0150.jpg",25,82,0,0,0,3939,"670d7c93f7e013eca9fb60e1"
"465","main_trial_56","0644.jpg",97,36,0,1,0,7771,"670d7c93f7e013eca9fb60e1"
"466","main_trial_57","0924.jpg",42,77,0,1,0,3233,"670d7c93f7e013eca9fb60e1"
"467","main_trial_58","attn44.jpg",100,100,1,1,0,10095,"670d7c93f7e013eca9fb60e1"
"468","main_trial_59","attn28.jpg",78,0,1,0,0,8078,"670d7c93f7e013eca9fb60e1"
"469","main_trial_60","0932.jpg",30,100,0,1,0,4725,"670d7c93f7e013eca9fb60e1"
"470","main_trial_61","0261.jpg",24,100,0,1,0,5357,"670d7c93f7e013eca9fb60e1"
"471","main_trial_62","0693.jpg",53,29,0,0,0,7255,"670d7c93f7e013eca9fb60e1"
"472","main_trial_63","0314.jpg",80,90,0,0,0,4286,"670d7c93f7e013eca9fb60e1"
"473","main_trial_64","attn29.jpg",98,0,1,0,0,7524,"670d7c93f7e013eca9fb60e1"
"474","main_trial_65","1008.jpg",89,92,0,0,0,6711,"670d7c93f7e013eca9fb60e1"
"475","main_trial_66","attn31.jpg",42,100,1,1,0,9823,"670d7c93f7e013eca9fb60e1"
"476","main_trial_67","0218.jpg",87,100,0,0,0,21698,"670d7c93f7e013eca9fb60e1"
"477","main_trial_68","0811.jpg",73,30,0,0,0,6344,"670d7c93f7e013eca9fb60e1"
"478","main_trial_69","0014.jpg",63,100,0,0,0,4156,"670d7c93f7e013eca9fb60e1"
"479","main_trial_70","attn22.jpg",100,100,1,1,0,5048,"670d7c93f7e013eca9fb60e1"
"480","main_trial_71","attn00.jpg",7,0,1,0,0,5057,"670d7c93f7e013eca9fb60e1"
"481","main_trial_72","1019.jpg",93,100,0,0,0,5627,"670d7c93f7e013eca9fb60e1"
"482","main_trial_73","0766.jpg",90,94,0,1,0,8582,"670d7c93f7e013eca9fb60e1"
"483","main_trial_74","1068.jpg",65,100,0,1,0,4128,"670d7c93f7e013eca9fb60e1"
"484","main_trial_75","0361.jpg",22,55,0,1,0,11868,"670d7c93f7e013eca9fb60e1"
"485","main_trial_76","0135.jpg",25,70,0,1,0,2663,"670d7c93f7e013eca9fb60e1"
"486","main_trial_77","0595.jpg",60,99,0,0,0,4127,"670d7c93f7e013eca9fb60e1"
"487","main_trial_78","0756.jpg",92,0,0,0,0,6024,"670d7c93f7e013eca9fb60e1"
"488","main_trial_79","0368.jpg",19,0,0,1,0,4055,"670d7c93f7e013eca9fb60e1"
"489","main_trial_80","attn19.jpg",74,0,1,0,0,4375,"670d7c93f7e013eca9fb60e1"
"490","main_trial_81","attn11.jpg",74,0,1,0,0,4504,"670d7c93f7e013eca9fb60e1"
"491","main_trial_82","attn43.jpg",39,100,1,1,0,3208,"670d7c93f7e013eca9fb60e1"
"492","main_trial_83","0019.jpg",99,100,0,0,0,18975,"670d7c93f7e013eca9fb60e1"
"493","main_trial_84","0700.jpg",49,22,0,1,0,4220,"670d7c93f7e013eca9fb60e1"
"494","main_trial_85","0646.jpg",90,29,0,0,0,31354,"670d7c93f7e013eca9fb60e1"
"495","main_trial_86","0479.jpg",51,27,0,1,0,3474,"670d7c93f7e013eca9fb60e1"
"496","main_trial_87","0688.jpg",81,33,0,0,0,4584,"670d7c93f7e013eca9fb60e1"
"497","main_trial_88","0483.jpg",84,86,0,1,0,7514,"670d7c93f7e013eca9fb60e1"
"498","main_trial_89","attn25.jpg",33,100,1,1,0,5380,"670d7c93f7e013eca9fb60e1"
"499","main_trial_90","attn06.jpg",24,100,1,1,0,4097,"670d7c93f7e013eca9fb60e1"
"500","main_trial_91","0994.jpg",100,99,0,0,0,5424,"670d7c93f7e013eca9fb60e1"
"501","main_trial_92","0605.jpg",89,26,0,1,0,13624,"670d7c93f7e013eca9fb60e1"
"502","main_trial_93","attn32.jpg",13,0,1,0,0,5545,"670d7c93f7e013eca9fb60e1"
"503","main_trial_94","attn24.jpg",96,100,1,1,0,9333,"670d7c93f7e013eca9fb60e1"
"504","main_trial_95","0244.jpg",48,99,0,0,0,4360,"670d7c93f7e013eca9fb60e1"
"505","main_trial_96","0737.jpg",9,0,0,0,0,14710,"670d7c93f7e013eca9fb60e1"
"506","main_trial_97","0548.jpg",13,92,0,0,0,41597,"670d7c93f7e013eca9fb60e1"
"507","main_trial_98","0118.jpg",13,79,0,0,0,5511,"670d7c93f7e013eca9fb60e1"
"508","main_trial_99","attn12.jpg",17,100,1,1,0,7150,"670d7c93f7e013eca9fb60e1"
"509","main_trial_100","0239.jpg",16,100,0,1,0,4275,"670d7c93f7e013eca9fb60e1"
"510","main_trial_101","0240.jpg",37,68,0,0,0,10037,"670d7c93f7e013eca9fb60e1"
"511","main_trial_102","0226.jpg",0,74,0,0,0,8932,"670d7c93f7e013eca9fb60e1"
"512","main_trial_103","attn08.jpg",62,100,1,1,0,4724,"670d7c93f7e013eca9fb60e1"
"513","main_trial_104","0354.jpg",83,38,0,1,0,5974,"670d7c93f7e013eca9fb60e1"
"514","main_trial_105","0568.jpg",59,98,0,1,0,9663,"670d7c93f7e013eca9fb60e1"
"515","main_trial_106","0749.jpg",22,26,0,1,0,12763,"670d7c93f7e013eca9fb60e1"
"516","main_trial_107","0820.jpg",84,97,0,0,0,13727,"670d7c93f7e013eca9fb60e1"
"517","main_trial_108","0214.jpg",86,91,0,1,0,9817,"670d7c93f7e013eca9fb60e1"
"518","main_trial_109","0378.jpg",63,33,0,0,0,3418,"670d7c93f7e013eca9fb60e1"
"519","main_trial_110","0978.jpg",26,29,0,0,0,7605,"670d7c93f7e013eca9fb60e1"
"520","main_trial_111","0500.jpg",91,25,0,0,0,5068,"670d7c93f7e013eca9fb60e1"
"521","main_trial_112","0264.jpg",37,74,0,0,0,4280,"670d7c93f7e013eca9fb60e1"
"522","main_trial_113","0332.jpg",43,35,0,0,0,4494,"670d7c93f7e013eca9fb60e1"
"523","main_trial_114","0225.jpg",13,78,0,1,0,3426,"670d7c93f7e013eca9fb60e1"
"524","main_trial_115","0133.jpg",81,24,0,1,0,4714,"670d7c93f7e013eca9fb60e1"
"525","main_trial_116","0972.jpg",11,25,0,1,0,4559,"670d7c93f7e013eca9fb60e1"
"526","main_trial_117","0594.jpg",38,74,0,1,0,2986,"670d7c93f7e013eca9fb60e1"
"527","main_trial_118","attn13.jpg",96,0,1,0,0,5673,"670d7c93f7e013eca9fb60e1"
"528","main_trial_119","0899.jpg",25,98,0,1,0,10480,"670d7c93f7e013eca9fb60e1"
"529","main_trial_120","attn33.jpg",93,100,1,1,0,12803,"670d7c93f7e013eca9fb60e1"
"530","main_trial_121","0401.jpg",55,19,0,1,0,4129,"670d7c93f7e013eca9fb60e1"
"531","main_trial_122","0498.jpg",99,23,0,0,0,19279,"670d7c93f7e013eca9fb60e1"
"532","main_trial_123","attn20.jpg",90,0,1,0,0,6384,"670d7c93f7e013eca9fb60e1"
"533","main_trial_124","0067.jpg",59,32,0,0,0,89598,"670d7c93f7e013eca9fb60e1"
"534","main_trial_125","0102.jpg",41,28,0,0,0,4538,"670d7c93f7e013eca9fb60e1"
"535","main_trial_126","0475.jpg",61,31,0,0,0,3115,"670d7c93f7e013eca9fb60e1"
"536","main_trial_127","attn09.jpg",54,0,1,0,0,5156,"670d7c93f7e013eca9fb60e1"
"537","main_trial_128","attn37.jpg",0,100,1,1,0,5245,"670d7c93f7e013eca9fb60e1"
"538","main_trial_129","0505.jpg",95,100,0,0,0,4938,"670d7c93f7e013eca9fb60e1"
"539","main_trial_130","1101.jpg",54,95,0,0,0,5989,"670d7c93f7e013eca9fb60e1"
"540","main_trial_131","attn35.jpg",49,0,1,0,0,15197,"670d7c93f7e013eca9fb60e1"
"541","main_trial_132","0974.jpg",70,100,0,1,0,12985,"670d7c93f7e013eca9fb60e1"
"542","main_trial_133","0335.jpg",33,20,0,1,0,6657,"670d7c93f7e013eca9fb60e1"
"543","main_trial_134","0742.jpg",34,8,0,0,0,5748,"670d7c93f7e013eca9fb60e1"
"544","main_trial_135","0195.jpg",18,85,0,1,0,3460,"670d7c93f7e013eca9fb60e1"
"545","main_trial_0","0439.jpg",92,35,0,0,0,3911,"668c49184e744024596303e9"
"546","main_trial_1","0910.jpg",62,84,0,1,0,2375,"668c49184e744024596303e9"
"547","main_trial_2","0866.jpg",10,88,0,1,0,3023,"668c49184e744024596303e9"
"548","main_trial_3","0498.jpg",58,80,0,1,0,3911,"668c49184e744024596303e9"
"549","main_trial_4","attn01.jpg",53,100,1,1,0,3111,"668c49184e744024596303e9"
"550","main_trial_5","0839.jpg",30,96,0,1,0,2135,"668c49184e744024596303e9"
"551","main_trial_6","attn26.jpg",30,100,1,1,0,2783,"668c49184e744024596303e9"
"552","main_trial_7","attn13.jpg",76,100,1,0,1,2215,"668c49184e744024596303e9"
"553","main_trial_8","0428.jpg",70,90,0,0,0,2879,"668c49184e744024596303e9"
"554","main_trial_9","0779.jpg",93,66,0,1,0,2632,"668c49184e744024596303e9"
"555","main_trial_10","attn39.jpg",48,100,1,1,0,2527,"668c49184e744024596303e9"
"556","main_trial_11","0035.jpg",14,21,0,1,0,7400,"668c49184e744024596303e9"
"557","main_trial_12","attn40.jpg",57,100,1,1,0,7647,"668c49184e744024596303e9"
"558","main_trial_13","0271.jpg",25,72,0,1,0,3751,"668c49184e744024596303e9"
"559","main_trial_14","0255.jpg",42,66,0,1,0,4207,"668c49184e744024596303e9"
"560","main_trial_15","0483.jpg",50,67,0,0,0,2175,"668c49184e744024596303e9"
"561","main_trial_16","attn37.jpg",70,100,1,0,1,3863,"668c49184e744024596303e9"
"562","main_trial_17","0555.jpg",43,87,0,0,0,1895,"668c49184e744024596303e9"
"563","main_trial_18","0216.jpg",72,45,0,1,0,1879,"668c49184e744024596303e9"
"564","main_trial_19","0415.jpg",22,88,0,0,0,1887,"668c49184e744024596303e9"
"565","main_trial_20","0786.jpg",91,52,0,0,0,2383,"668c49184e744024596303e9"
"566","main_trial_21","attn22.jpg",2,100,1,1,0,2015,"668c49184e744024596303e9"
