"","exp_stage","image","slider_start","response","attn","attn_index","attn_fail","rt","participant_id"
"2113","main_trial_125","0393.jpg",69,18,0,0,0,1621,"66856a7dad8284047a521a34"
"2114","main_trial_127","0305.jpg",1,94,0,1,0,3381,"66856a7dad8284047a521a34"
"2115","main_trial_129","0494.jpg",60,96,0,1,0,2357,"66856a7dad8284047a521a34"
"2116","main_trial_130","0647.jpg",49,94,0,0,0,7033,"66856a7dad8284047a521a34"
"2117","main_trial_131","0375.jpg",19,7,0,0,0,2192,"66856a7dad8284047a521a34"
"2118","main_trial_132","0047.jpg",46,5,0,0,0,1524,"66856a7dad8284047a521a34"
"2119","main_trial_133","1069.jpg",80,92,0,1,0,1743,"66856a7dad8284047a521a34"
"2120","main_trial_135","0427.jpg",98,76,0,0,0,4762,"66856a7dad8284047a521a34"
"2121","main_trial_0","0168.jpg",87,14,0,0,0,4562,"60fdb82c66e02b2b47798dc7"
"2122","main_trial_2","0496.jpg",8,99,0,0,0,3936,"60fdb82c66e02b2b47798dc7"
"2123","main_trial_3","0239.jpg",6,0,0,1,0,3682,"60fdb82c66e02b2b47798dc7"
"2124","main_trial_5","1007.jpg",31,93,0,0,0,2592,"60fdb82c66e02b2b47798dc7"
"2125","main_trial_6","0252.jpg",35,6,0,0,0,2805,"60fdb82c66e02b2b47798dc7"
"2126","main_trial_7","0287.jpg",57,45,0,1,0,5192,"60fdb82c66e02b2b47798dc7"
"2127","main_trial_8","0843.jpg",56,72,0,0,0,3757,"60fdb82c66e02b2b47798dc7"
"2128","main_trial_11","0917.jpg",60,99,0,0,0,3319,"60fdb82c66e02b2b47798dc7"
"2129","main_trial_13","0293.jpg",47,23,0,1,0,12638,"60fdb82c66e02b2b47798dc7"
"2130","main_trial_14","0555.jpg",57,92,0,0,0,3539,"60fdb82c66e02b2b47798dc7"
"2131","main_trial_15","0329.jpg",89,89,0,0,0,2755,"60fdb82c66e02b2b47798dc7"
"2132","main_trial_17","0788.jpg",19,82,0,0,0,3815,"60fdb82c66e02b2b47798dc7"
"2133","main_trial_18","0332.jpg",73,99,0,0,0,4219,"60fdb82c66e02b2b47798dc7"
"2134","main_trial_20","0644.jpg",68,90,0,0,0,2238,"60fdb82c66e02b2b47798dc7"
"2135","main_trial_22","0685.jpg",3,0,0,0,0,5975,"60fdb82c66e02b2b47798dc7"
"2136","main_trial_23","0374.jpg",94,90,0,0,0,4479,"60fdb82c66e02b2b47798dc7"
"2137","main_trial_24","0032.jpg",51,5,0,0,0,2768,"60fdb82c66e02b2b47798dc7"
"2138","main_trial_25","0301.jpg",66,0,0,1,0,2244,"60fdb82c66e02b2b47798dc7"
"2139","main_trial_26","0021.jpg",23,8,0,0,0,3227,"60fdb82c66e02b2b47798dc7"
"2140","main_trial_27","0789.jpg",18,21,0,1,0,3485,"60fdb82c66e02b2b47798dc7"
"2141","main_trial_29","0581.jpg",33,100,0,0,0,4006,"60fdb82c66e02b2b47798dc7"
"2142","main_trial_30","0163.jpg",11,11,0,1,0,2648,"60fdb82c66e02b2b47798dc7"
"2143","main_trial_31","0004.jpg",28,8,0,0,0,3444,"60fdb82c66e02b2b47798dc7"
"2144","main_trial_32","0059.jpg",60,2,0,0,0,2305,"60fdb82c66e02b2b47798dc7"
"2145","main_trial_33","0864.jpg",64,28,0,1,0,2604,"60fdb82c66e02b2b47798dc7"
"2146","main_trial_34","0547.jpg",80,60,0,0,0,2955,"60fdb82c66e02b2b47798dc7"
"2147","main_trial_35","0096.jpg",81,8,0,1,0,2686,"60fdb82c66e02b2b47798dc7"
"2148","main_trial_38","0336.jpg",20,4,0,1,0,2193,"60fdb82c66e02b2b47798dc7"
"2149","main_trial_39","0502.jpg",68,81,0,0,0,2101,"60fdb82c66e02b2b47798dc7"
"2150","main_trial_40","0083.jpg",31,18,0,1,0,2385,"60fdb82c66e02b2b47798dc7"
"2151","main_trial_42","0709.jpg",14,67,0,0,0,2748,"60fdb82c66e02b2b47798dc7"
"2152","main_trial_43","0842.jpg",32,95,0,0,0,2476,"60fdb82c66e02b2b47798dc7"
"2153","main_trial_44","0589.jpg",18,90,0,1,0,2268,"60fdb82c66e02b2b47798dc7"
"2154","main_trial_46","0896.jpg",7,43,0,0,0,5246,"60fdb82c66e02b2b47798dc7"
"2155","main_trial_47","0114.jpg",47,16,0,1,0,11101,"60fdb82c66e02b2b47798dc7"
"2156","main_trial_49","0643.jpg",67,89,0,0,0,2662,"60fdb82c66e02b2b47798dc7"
"2157","main_trial_50","0872.jpg",95,66,0,1,0,2378,"60fdb82c66e02b2b47798dc7"
"2158","main_trial_51","0549.jpg",77,43,0,1,0,3991,"60fdb82c66e02b2b47798dc7"
"2159","main_trial_53","0123.jpg",54,14,0,0,0,2273,"60fdb82c66e02b2b47798dc7"
"2160","main_trial_55","0065.jpg",79,12,0,0,0,10616,"60fdb82c66e02b2b47798dc7"
"2161","main_trial_57","0344.jpg",68,92,0,0,0,5206,"60fdb82c66e02b2b47798dc7"
"2162","main_trial_58","0829.jpg",50,11,0,1,0,3527,"60fdb82c66e02b2b47798dc7"
"2163","main_trial_59","0449.jpg",37,19,0,0,0,2192,"60fdb82c66e02b2b47798dc7"
"2164","main_trial_60","0424.jpg",61,90,0,0,0,2097,"60fdb82c66e02b2b47798dc7"
"2165","main_trial_61","0181.jpg",24,18,0,0,0,2699,"60fdb82c66e02b2b47798dc7"
"2166","main_trial_64","0499.jpg",37,60,0,1,0,4453,"60fdb82c66e02b2b47798dc7"
"2167","main_trial_65","0584.jpg",75,92,0,0,0,3240,"60fdb82c66e02b2b47798dc7"
"2168","main_trial_66","0937.jpg",61,90,0,1,0,2897,"60fdb82c66e02b2b47798dc7"
"2169","main_trial_67","0352.jpg",94,81,0,1,0,3308,"60fdb82c66e02b2b47798dc7"
"2170","main_trial_68","0680.jpg",97,97,0,1,0,3453,"60fdb82c66e02b2b47798dc7"
"2171","main_trial_69","0348.jpg",80,12,0,1,0,3052,"60fdb82c66e02b2b47798dc7"
"2172","main_trial_71","0380.jpg",93,63,0,1,0,5909,"60fdb82c66e02b2b47798dc7"
"2173","main_trial_72","0992.jpg",51,94,0,1,0,3286,"60fdb82c66e02b2b47798dc7"
"2174","main_trial_73","1023.jpg",92,85,0,1,0,2107,"60fdb82c66e02b2b47798dc7"
"2175","main_trial_77","0530.jpg",53,91,0,0,0,3934,"60fdb82c66e02b2b47798dc7"
"2176","main_trial_78","0520.jpg",32,66,0,0,0,2152,"60fdb82c66e02b2b47798dc7"
"2177","main_trial_79","0031.jpg",10,11,0,0,0,2097,"60fdb82c66e02b2b47798dc7"
"2178","main_trial_80","0553.jpg",98,77,0,0,0,2428,"60fdb82c66e02b2b47798dc7"
"2179","main_trial_82","0604.jpg",51,6,0,1,0,2096,"60fdb82c66e02b2b47798dc7"
"2180","main_trial_83","0439.jpg",34,9,0,1,0,1694,"60fdb82c66e02b2b47798dc7"
"2181","main_trial_84","0768.jpg",12,8,0,1,0,2183,"60fdb82c66e02b2b47798dc7"
"2182","main_trial_85","0154.jpg",81,4,0,1,0,1521,"60fdb82c66e02b2b47798dc7"
"2183","main_trial_86","0782.jpg",12,21,0,0,0,2049,"60fdb82c66e02b2b47798dc7"
"2184","main_trial_87","0599.jpg",59,74,0,1,0,3010,"60fdb82c66e02b2b47798dc7"
"2185","main_trial_88","0048.jpg",74,17,0,1,0,1524,"60fdb82c66e02b2b47798dc7"
"2186","main_trial_89","0494.jpg",37,75,0,0,0,3199,"60fdb82c66e02b2b47798dc7"
"2187","main_trial_90","0088.jpg",77,11,0,0,0,3913,"60fdb82c66e02b2b47798dc7"
"2188","main_trial_91","0353.jpg",79,12,0,1,0,2422,"60fdb82c66e02b2b47798dc7"
"2189","main_trial_92","0118.jpg",41,6,0,0,0,2289,"60fdb82c66e02b2b47798dc7"
"2190","main_trial_94","0145.jpg",76,10,0,1,0,2034,"60fdb82c66e02b2b47798dc7"
"2191","main_trial_95","0335.jpg",39,86,0,0,0,6096,"60fdb82c66e02b2b47798dc7"
"2192","main_trial_97","0505.jpg",39,85,0,0,0,3655,"60fdb82c66e02b2b47798dc7"
"2193","main_trial_98","0489.jpg",43,68,0,0,0,3002,"60fdb82c66e02b2b47798dc7"
"2194","main_trial_99","0538.jpg",70,70,0,1,0,3445,"60fdb82c66e02b2b47798dc7"
"2195","main_trial_100","0226.jpg",83,15,0,0,0,2012,"60fdb82c66e02b2b47798dc7"
"2196","main_trial_101","0722.jpg",62,95,0,0,0,2601,"60fdb82c66e02b2b47798dc7"
"2197","main_trial_102","0568.jpg",32,21,0,1,0,5193,"60fdb82c66e02b2b47798dc7"
"2198","main_trial_104","0891.jpg",37,86,0,0,0,3606,"60fdb82c66e02b2b47798dc7"
"2199","main_trial_105","0541.jpg",12,15,0,0,0,2894,"60fdb82c66e02b2b47798dc7"
"2200","main_trial_106","0793.jpg",66,100,0,0,0,1814,"60fdb82c66e02b2b47798dc7"
"2201","main_trial_107","0279.jpg",35,98,0,0,0,2770,"60fdb82c66e02b2b47798dc7"
"2202","main_trial_108","0383.jpg",44,69,0,1,0,2048,"60fdb82c66e02b2b47798dc7"
"2203","main_trial_109","0340.jpg",3,63,0,1,0,3603,"60fdb82c66e02b2b47798dc7"
"2204","main_trial_110","0807.jpg",89,88,0,1,0,1999,"60fdb82c66e02b2b47798dc7"
"2205","main_trial_112","0938.jpg",51,96,0,0,0,3353,"60fdb82c66e02b2b47798dc7"
"2206","main_trial_113","0041.jpg",45,3,0,0,0,1792,"60fdb82c66e02b2b47798dc7"
"2207","main_trial_114","0090.jpg",94,5,0,0,0,1988,"60fdb82c66e02b2b47798dc7"
"2208","main_trial_115","0237.jpg",26,8,0,0,0,1684,"60fdb82c66e02b2b47798dc7"
"2209","main_trial_116","0779.jpg",16,18,0,1,0,2633,"60fdb82c66e02b2b47798dc7"
"2210","main_trial_117","0564.jpg",7,76,0,0,0,2447,"60fdb82c66e02b2b47798dc7"
"2211","main_trial_119","0605.jpg",14,56,0,1,0,5847,"60fdb82c66e02b2b47798dc7"
"2212","main_trial_120","0729.jpg",21,83,0,0,0,5468,"60fdb82c66e02b2b47798dc7"
"2213","main_trial_121","0693.jpg",42,82,0,1,0,2639,"60fdb82c66e02b2b47798dc7"
"2214","main_trial_123","0770.jpg",70,96,0,0,0,5346,"60fdb82c66e02b2b47798dc7"
"2215","main_trial_124","0784.jpg",92,97,0,0,0,2049,"60fdb82c66e02b2b47798dc7"
"2216","main_trial_125","0007.jpg",1,11,0,0,0,2455,"60fdb82c66e02b2b47798dc7"
"2217","main_trial_126","0418.jpg",68,98,0,1,0,3300,"60fdb82c66e02b2b47798dc7"
"2218","main_trial_127","0490.jpg",32,32,0,1,0,2494,"60fdb82c66e02b2b47798dc7"
"2219","main_trial_128","0638.jpg",35,54,0,0,0,3632,"60fdb82c66e02b2b47798dc7"
"2220","main_trial_129","0182.jpg",16,22,0,0,0,3782,"60fdb82c66e02b2b47798dc7"
"2221","main_trial_130","0392.jpg",19,85,0,0,0,2075,"60fdb82c66e02b2b47798dc7"
"2222","main_trial_131","0263.jpg",2,98,0,1,0,2596,"60fdb82c66e02b2b47798dc7"
"2223","main_trial_132","0524.jpg",8,76,0,0,0,2257,"60fdb82c66e02b2b47798dc7"
"2224","main_trial_133","0802.jpg",69,34,0,1,0,2557,"60fdb82c66e02b2b47798dc7"
"2225","main_trial_134","0192.jpg",9,20,0,1,0,2273,"60fdb82c66e02b2b47798dc7"
"2226","main_trial_135","1097.jpg",22,8,0,0,0,2169,"60fdb82c66e02b2b47798dc7"
"2227","main_trial_0","0164.jpg",23,13,0,1,0,5414,"669a2e048206ffd9b54a9d16"
"2228","main_trial_1","0316.jpg",69,88,0,1,0,3213,"669a2e048206ffd9b54a9d16"
"2229","main_trial_2","0384.jpg",0,18,0,1,0,2550,"669a2e048206ffd9b54a9d16"
"2230","main_trial_4","0330.jpg",69,79,0,1,0,2798,"669a2e048206ffd9b54a9d16"
"2231","main_trial_5","0055.jpg",88,22,0,1,0,2878,"669a2e048206ffd9b54a9d16"
"2232","main_trial_6","0121.jpg",98,17,0,1,0,2878,"669a2e048206ffd9b54a9d16"
"2233","main_trial_7","0690.jpg",98,6,0,0,0,2926,"669a2e048206ffd9b54a9d16"
"2234","main_trial_9","0420.jpg",57,82,0,0,0,121556,"669a2e048206ffd9b54a9d16"
"2235","main_trial_10","1007.jpg",14,75,0,0,0,1726,"669a2e048206ffd9b54a9d16"
"2236","main_trial_13","0323.jpg",21,23,0,1,0,3262,"669a2e048206ffd9b54a9d16"
"2237","main_trial_14","0295.jpg",89,5,0,1,0,2510,"669a2e048206ffd9b54a9d16"
"2238","main_trial_17","0127.jpg",92,25,0,1,0,2869,"669a2e048206ffd9b54a9d16"
"2239","main_trial_19","0815.jpg",69,91,0,1,0,5108,"669a2e048206ffd9b54a9d16"
"2240","main_trial_20","0839.jpg",98,93,0,0,0,6094,"669a2e048206ffd9b54a9d16"
"2241","main_trial_21","1080.jpg",8,85,0,1,0,3038,"669a2e048206ffd9b54a9d16"
"2242","main_trial_23","0888.jpg",64,51,0,1,0,4741,"669a2e048206ffd9b54a9d16"
"2243","main_trial_24","0619.jpg",71,94,0,0,0,2749,"669a2e048206ffd9b54a9d16"
"2244","main_trial_25","0805.jpg",62,90,0,0,0,2501,"669a2e048206ffd9b54a9d16"
"2245","main_trial_27","0181.jpg",60,18,0,0,0,4077,"669a2e048206ffd9b54a9d16"
"2246","main_trial_28","0116.jpg",1,8,0,0,0,4382,"669a2e048206ffd9b54a9d16"
"2247","main_trial_30","0485.jpg",28,56,0,1,0,6461,"669a2e048206ffd9b54a9d16"
"2248","main_trial_32","0666.jpg",60,83,0,0,0,2045,"669a2e048206ffd9b54a9d16"
"2249","main_trial_33","0359.jpg",59,95,0,1,0,3022,"669a2e048206ffd9b54a9d16"
"2250","main_trial_34","0928.jpg",46,98,0,0,0,2389,"669a2e048206ffd9b54a9d16"
"2251","main_trial_36","0667.jpg",27,84,0,0,0,2613,"669a2e048206ffd9b54a9d16"
"2252","main_trial_38","0297.jpg",97,92,0,0,0,3670,"669a2e048206ffd9b54a9d16"
"2253","main_trial_39","1102.jpg",1,49,0,0,0,3807,"669a2e048206ffd9b54a9d16"
"2254","main_trial_40","0054.jpg",96,26,0,1,0,5061,"669a2e048206ffd9b54a9d16"
"2255","main_trial_41","0108.jpg",32,26,0,1,0,3518,"669a2e048206ffd9b54a9d16"
"2256","main_trial_42","0473.jpg",87,84,0,1,0,3989,"669a2e048206ffd9b54a9d16"
"2257","main_trial_44","0173.jpg",58,24,0,0,0,6206,"669a2e048206ffd9b54a9d16"
"2258","main_trial_46","0754.jpg",96,8,0,0,0,5645,"669a2e048206ffd9b54a9d16"
"2259","main_trial_47","0813.jpg",74,96,0,1,0,2110,"669a2e048206ffd9b54a9d16"
"2260","main_trial_48","0997.jpg",97,92,0,1,0,2406,"669a2e048206ffd9b54a9d16"
"2261","main_trial_49","0972.jpg",35,93,0,0,0,1766,"669a2e048206ffd9b54a9d16"
"2262","main_trial_50","0879.jpg",19,85,0,1,0,12382,"669a2e048206ffd9b54a9d16"
"2263","main_trial_51","0870.jpg",1,87,0,0,0,2166,"669a2e048206ffd9b54a9d16"
"2264","main_trial_53","0560.jpg",46,1,0,0,0,4534,"669a2e048206ffd9b54a9d16"
"2265","main_trial_54","0060.jpg",44,7,0,0,0,6669,"669a2e048206ffd9b54a9d16"
"2266","main_trial_55","0663.jpg",98,96,0,1,0,3870,"669a2e048206ffd9b54a9d16"
"2267","main_trial_57","0464.jpg",79,49,0,0,0,4501,"669a2e048206ffd9b54a9d16"
"2268","main_trial_58","0168.jpg",91,31,0,1,0,4766,"669a2e048206ffd9b54a9d16"
"2269","main_trial_60","1077.jpg",99,87,0,0,0,3181,"669a2e048206ffd9b54a9d16"
"2270","main_trial_62","0545.jpg",49,29,0,1,0,8271,"669a2e048206ffd9b54a9d16"
"2271","main_trial_64","0812.jpg",56,82,0,1,0,29711,"669a2e048206ffd9b54a9d16"
"2272","main_trial_65","0483.jpg",6,82,0,1,0,2550,"669a2e048206ffd9b54a9d16"
"2273","main_trial_66","1002.jpg",48,81,0,0,0,10214,"669a2e048206ffd9b54a9d16"
"2274","main_trial_67","0617.jpg",68,90,0,0,0,2494,"669a2e048206ffd9b54a9d16"
"2275","main_trial_68","0878.jpg",37,92,0,0,0,19086,"669a2e048206ffd9b54a9d16"
"2276","main_trial_69","0435.jpg",64,85,0,1,0,4142,"669a2e048206ffd9b54a9d16"
"2277","main_trial_70","0115.jpg",69,10,0,0,0,12398,"669a2e048206ffd9b54a9d16"
"2278","main_trial_72","1096.jpg",0,17,0,1,0,21183,"669a2e048206ffd9b54a9d16"
"2279","main_trial_73","0622.jpg",0,21,0,1,0,10834,"669a2e048206ffd9b54a9d16"
"2280","main_trial_74","0979.jpg",100,81,0,1,0,2254,"669a2e048206ffd9b54a9d16"
"2281","main_trial_75","0977.jpg",70,23,0,1,0,4750,"669a2e048206ffd9b54a9d16"
"2282","main_trial_78","0207.jpg",94,15,0,0,0,5278,"669a2e048206ffd9b54a9d16"
"2283","main_trial_79","0554.jpg",97,16,0,1,0,21430,"669a2e048206ffd9b54a9d16"
"2284","main_trial_80","0929.jpg",17,85,0,0,0,3558,"669a2e048206ffd9b54a9d16"
"2285","main_trial_81","0216.jpg",88,21,0,1,0,3832,"669a2e048206ffd9b54a9d16"
"2286","main_trial_82","0256.jpg",30,70,0,0,0,2652,"669a2e048206ffd9b54a9d16"
"2287","main_trial_83","0532.jpg",18,7,0,1,0,5334,"669a2e048206ffd9b54a9d16"
"2288","main_trial_84","0405.jpg",40,79,0,1,0,33374,"669a2e048206ffd9b54a9d16"
"2289","main_trial_85","0175.jpg",43,16,0,1,0,10486,"669a2e048206ffd9b54a9d16"
"2290","main_trial_86","0842.jpg",38,85,0,1,0,3614,"669a2e048206ffd9b54a9d16"
"2291","main_trial_87","0919.jpg",54,83,0,0,0,11590,"669a2e048206ffd9b54a9d16"
"2292","main_trial_88","0669.jpg",4,88,0,1,0,9541,"669a2e048206ffd9b54a9d16"
"2293","main_trial_89","1064.jpg",88,92,0,1,0,20222,"669a2e048206ffd9b54a9d16"
"2294","main_trial_91","0246.jpg",99,13,0,0,0,17341,"669a2e048206ffd9b54a9d16"
"2295","main_trial_92","0342.jpg",11,9,0,1,0,4950,"669a2e048206ffd9b54a9d16"
"2296","main_trial_93","0199.jpg",56,11,0,0,0,2806,"669a2e048206ffd9b54a9d16"
"2297","main_trial_94","0799.jpg",22,90,0,0,0,4111,"669a2e048206ffd9b54a9d16"
"2298","main_trial_95","0280.jpg",57,24,0,1,0,7134,"669a2e048206ffd9b54a9d16"
"2299","main_trial_96","0973.jpg",77,87,0,0,0,2662,"669a2e048206ffd9b54a9d16"
"2300","main_trial_97","0980.jpg",53,85,0,0,0,44630,"669a2e048206ffd9b54a9d16"
"2301","main_trial_100","0298.jpg",39,91,0,0,0,3294,"669a2e048206ffd9b54a9d16"
"2302","main_trial_101","0684.jpg",96,8,0,0,0,112326,"669a2e048206ffd9b54a9d16"
"2303","main_trial_102","0372.jpg",93,83,0,0,0,3205,"669a2e048206ffd9b54a9d16"
"2304","main_trial_103","0071.jpg",22,17,0,1,0,16478,"669a2e048206ffd9b54a9d16"
"2305","main_trial_104","0880.jpg",49,91,0,1,0,5062,"669a2e048206ffd9b54a9d16"
"2306","main_trial_105","0960.jpg",25,89,0,1,0,4828,"669a2e048206ffd9b54a9d16"
"2307","main_trial_106","0514.jpg",16,12,0,1,0,2967,"669a2e048206ffd9b54a9d16"
"2308","main_trial_107","0983.jpg",92,90,0,0,0,5013,"669a2e048206ffd9b54a9d16"
"2309","main_trial_108","0277.jpg",57,4,0,0,0,3318,"669a2e048206ffd9b54a9d16"
"2310","main_trial_110","0500.jpg",41,93,0,1,0,4838,"669a2e048206ffd9b54a9d16"
"2311","main_trial_112","0603.jpg",48,84,0,1,0,44774,"669a2e048206ffd9b54a9d16"
"2312","main_trial_113","0806.jpg",44,80,0,1,0,8286,"669a2e048206ffd9b54a9d16"
"2313","main_trial_114","0967.jpg",7,91,0,1,0,2894,"669a2e048206ffd9b54a9d16"
"2314","main_trial_115","0616.jpg",81,20,0,0,0,2814,"669a2e048206ffd9b54a9d16"
"2315","main_trial_116","0094.jpg",25,7,0,1,0,10686,"669a2e048206ffd9b54a9d16"
"2316","main_trial_117","1067.jpg",58,50,0,0,0,22038,"669a2e048206ffd9b54a9d16"
"2317","main_trial_118","0142.jpg",45,6,0,0,0,2686,"669a2e048206ffd9b54a9d16"
"2318","main_trial_119","0293.jpg",13,86,0,1,0,2766,"669a2e048206ffd9b54a9d16"
"2319","main_trial_120","0274.jpg",80,88,0,1,0,9597,"669a2e048206ffd9b54a9d16"
"2320","main_trial_122","0510.jpg",1,6,0,1,0,4334,"669a2e048206ffd9b54a9d16"
"2321","main_trial_123","0509.jpg",65,87,0,1,0,5173,"669a2e048206ffd9b54a9d16"
"2322","main_trial_124","1038.jpg",71,91,0,1,0,43572,"669a2e048206ffd9b54a9d16"
"2323","main_trial_125","0052.jpg",31,7,0,1,0,8527,"669a2e048206ffd9b54a9d16"
"2324","main_trial_126","1023.jpg",85,20,0,0,0,5734,"669a2e048206ffd9b54a9d16"
"2325","main_trial_127","0039.jpg",1,9,0,0,0,3318,"669a2e048206ffd9b54a9d16"
"2326","main_trial_128","0751.jpg",46,88,0,1,0,2422,"669a2e048206ffd9b54a9d16"
"2327","main_trial_129","0228.jpg",36,6,0,0,0,17205,"669a2e048206ffd9b54a9d16"
"2328","main_trial_130","1014.jpg",89,91,0,0,0,21703,"669a2e048206ffd9b54a9d16"
"2329","main_trial_131","0789.jpg",57,72,0,0,0,6422,"669a2e048206ffd9b54a9d16"
"2330","main_trial_132","0079.jpg",9,5,0,0,0,5286,"669a2e048206ffd9b54a9d16"
"2331","main_trial_134","0043.jpg",95,13,0,0,0,4358,"669a2e048206ffd9b54a9d16"
"2332","main_trial_135","1030.jpg",60,90,0,0,0,2870,"669a2e048206ffd9b54a9d16"
"2333","main_trial_1","0315.jpg",68,85,0,0,0,16957,"6679a99164443a71e82d4afe"
"2334","main_trial_5","1029.jpg",2,80,0,1,0,34505,"6679a99164443a71e82d4afe"
"2335","main_trial_6","0891.jpg",21,88,0,0,0,12572,"6679a99164443a71e82d4afe"
"2336","main_trial_8","0910.jpg",47,66,0,0,0,11595,"6679a99164443a71e82d4afe"
"2337","main_trial_9","0578.jpg",17,78,0,1,0,8397,"6679a99164443a71e82d4afe"
"2338","main_trial_12","0430.jpg",81,77,0,0,0,15967,"6679a99164443a71e82d4afe"
"2339","main_trial_13","0093.jpg",12,90,0,1,0,17465,"6679a99164443a71e82d4afe"
"2340","main_trial_14","0791.jpg",24,78,0,1,0,7505,"6679a99164443a71e82d4afe"
"2341","main_trial_15","0573.jpg",47,60,0,1,0,14985,"6679a99164443a71e82d4afe"
"2342","main_trial_16","0348.jpg",100,82,0,0,0,19039,"6679a99164443a71e82d4afe"
"2343","main_trial_17","0227.jpg",41,97,0,0,0,21273,"6679a99164443a71e82d4afe"
"2344","main_trial_18","0822.jpg",89,90,0,0,0,6779,"6679a99164443a71e82d4afe"
"2345","main_trial_19","0390.jpg",79,90,0,1,0,14877,"6679a99164443a71e82d4afe"
"2346","main_trial_21","0656.jpg",100,46,0,1,0,13227,"6679a99164443a71e82d4afe"
"2347","main_trial_23","0723.jpg",69,72,0,0,0,8461,"6679a99164443a71e82d4afe"
"2348","main_trial_24","0406.jpg",32,85,0,0,0,7853,"6679a99164443a71e82d4afe"
"2349","main_trial_28","0779.jpg",58,85,0,0,0,13869,"6679a99164443a71e82d4afe"
"2350","main_trial_29","0412.jpg",30,100,0,1,0,8559,"6679a99164443a71e82d4afe"
"2351","main_trial_30","0168.jpg",41,94,0,1,0,9699,"6679a99164443a71e82d4afe"
"2352","main_trial_31","1082.jpg",66,23,0,1,0,11171,"6679a99164443a71e82d4afe"
"2353","main_trial_32","0903.jpg",28,85,0,1,0,12361,"6679a99164443a71e82d4afe"
"2354","main_trial_34","0701.jpg",37,67,0,0,0,12141,"6679a99164443a71e82d4afe"
"2355","main_trial_36","0254.jpg",18,98,0,0,0,15131,"6679a99164443a71e82d4afe"
"2356","main_trial_37","1067.jpg",55,76,0,1,0,11137,"6679a99164443a71e82d4afe"
"2357","main_trial_38","0231.jpg",88,89,0,1,0,13043,"6679a99164443a71e82d4afe"
"2358","main_trial_39","0719.jpg",82,84,0,1,0,7543,"6679a99164443a71e82d4afe"
"2359","main_trial_40","0511.jpg",5,45,0,0,0,7569,"6679a99164443a71e82d4afe"
"2360","main_trial_41","0397.jpg",63,91,0,0,0,7781,"6679a99164443a71e82d4afe"
"2361","main_trial_42","0707.jpg",32,91,0,0,0,5987,"6679a99164443a71e82d4afe"
"2362","main_trial_43","0887.jpg",23,49,0,1,0,12291,"6679a99164443a71e82d4afe"
"2363","main_trial_44","0268.jpg",25,89,0,0,0,6263,"6679a99164443a71e82d4afe"
"2364","main_trial_45","0422.jpg",64,60,0,0,0,8421,"6679a99164443a71e82d4afe"
"2365","main_trial_48","0595.jpg",66,97,0,1,0,11429,"6679a99164443a71e82d4afe"
"2366","main_trial_50","0915.jpg",60,98,0,1,0,19593,"6679a99164443a71e82d4afe"
"2367","main_trial_52","0299.jpg",65,88,0,0,0,15033,"6679a99164443a71e82d4afe"
"2368","main_trial_53","0345.jpg",86,90,0,0,0,6909,"6679a99164443a71e82d4afe"
"2369","main_trial_54","0988.jpg",56,90,0,0,0,5855,"6679a99164443a71e82d4afe"
"2370","main_trial_55","0691.jpg",44,34,0,0,0,10893,"6679a99164443a71e82d4afe"
"2371","main_trial_56","0060.jpg",67,82,0,1,0,11041,"6679a99164443a71e82d4afe"
"2372","main_trial_57","0646.jpg",33,98,0,1,0,4741,"6679a99164443a71e82d4afe"
"2373","main_trial_58","0751.jpg",5,60,0,0,0,15035,"6679a99164443a71e82d4afe"
"2374","main_trial_59","0294.jpg",7,86,0,0,0,4835,"6679a99164443a71e82d4afe"
"2375","main_trial_61","0276.jpg",71,73,0,0,0,4629,"6679a99164443a71e82d4afe"
"2376","main_trial_63","0946.jpg",26,49,0,0,0,18844,"6679a99164443a71e82d4afe"
"2377","main_trial_65","1049.jpg",62,70,0,0,0,17379,"6679a99164443a71e82d4afe"
"2378","main_trial_66","0933.jpg",96,76,0,0,0,8205,"6679a99164443a71e82d4afe"
"2379","main_trial_67","0954.jpg",31,70,0,1,0,10081,"6679a99164443a71e82d4afe"
"2380","main_trial_68","0005.jpg",7,97,0,0,0,9503,"6679a99164443a71e82d4afe"
"2381","main_trial_69","1008.jpg",65,91,0,0,0,4069,"6679a99164443a71e82d4afe"
"2382","main_trial_72","0394.jpg",64,38,0,0,0,18687,"6679a99164443a71e82d4afe"
"2383","main_trial_73","0417.jpg",26,92,0,1,0,6461,"6679a99164443a71e82d4afe"
"2384","main_trial_74","0526.jpg",34,70,0,1,0,12159,"6679a99164443a71e82d4afe"
"2385","main_trial_75","0667.jpg",51,87,0,1,0,2913,"6679a99164443a71e82d4afe"
"2386","main_trial_76","0583.jpg",38,88,0,0,0,5735,"6679a99164443a71e82d4afe"
"2387","main_trial_77","0772.jpg",77,87,0,1,0,4542,"6679a99164443a71e82d4afe"
"2388","main_trial_78","0682.jpg",91,89,0,0,0,4678,"6679a99164443a71e82d4afe"
"2389","main_trial_79","0741.jpg",98,78,0,0,0,9003,"6679a99164443a71e82d4afe"
"2390","main_trial_80","0503.jpg",75,90,0,0,0,7441,"6679a99164443a71e82d4afe"
"2391","main_trial_81","0214.jpg",29,89,0,1,0,4273,"6679a99164443a71e82d4afe"
