"","participant_id","exp_stage","image","position","response"
"1707","6669a1caf3f192a95174ebcd","main_trial_0","0824.jpg",12,"1"
"1708","6669a1caf3f192a95174ebcd","main_trial_1","0919.jpg",1,"0"
"1709","6669a1caf3f192a95174ebcd","main_trial_1","0444.jpg",2,"0"
"1710","6669a1caf3f192a95174ebcd","main_trial_1","0547.jpg",3,"0"
"1711","6669a1caf3f192a95174ebcd","main_trial_1","0346.jpg",4,"0"
"1712","6669a1caf3f192a95174ebcd","main_trial_1","0336.jpg",5,"0"
"1713","6669a1caf3f192a95174ebcd","main_trial_1","0726.jpg",6,"0"
"1714","6669a1caf3f192a95174ebcd","main_trial_1","0494.jpg",7,"0"
"1715","6669a1caf3f192a95174ebcd","main_trial_1","0530.jpg",8,"1"
"1716","6669a1caf3f192a95174ebcd","main_trial_1","1040.jpg",9,"1"
"1717","6669a1caf3f192a95174ebcd","main_trial_1","0899.jpg",10,"0"
"1718","6669a1caf3f192a95174ebcd","main_trial_1","0445.jpg",11,"1"
"1719","6669a1caf3f192a95174ebcd","main_trial_1","1088.jpg",12,"1"
"1720","6669a1caf3f192a95174ebcd","main_trial_2","0975.jpg",1,"0"
"1721","6669a1caf3f192a95174ebcd","main_trial_2","1081.jpg",2,"1"
"1722","6669a1caf3f192a95174ebcd","main_trial_2","0487.jpg",3,"0"
"1723","6669a1caf3f192a95174ebcd","main_trial_2","0075.jpg",4,"0"
"1724","6669a1caf3f192a95174ebcd","main_trial_2","0828.jpg",5,"1"
"1725","6669a1caf3f192a95174ebcd","main_trial_2","0986.jpg",6,"1"
"1726","6669a1caf3f192a95174ebcd","main_trial_2","0531.jpg",7,"1"
"1727","6669a1caf3f192a95174ebcd","main_trial_2","0754.jpg",8,"0"
"1728","6669a1caf3f192a95174ebcd","main_trial_2","0875.jpg",9,"0"
"1729","6669a1caf3f192a95174ebcd","main_trial_2","0230.jpg",10,"0"
"1730","6669a1caf3f192a95174ebcd","main_trial_2","0307.jpg",11,"0"
"1731","6669a1caf3f192a95174ebcd","main_trial_2","0217.jpg",12,"0"
"1732","6669a1caf3f192a95174ebcd","main_trial_3","0672.jpg",1,"1"
"1733","6669a1caf3f192a95174ebcd","main_trial_3","0946.jpg",2,"1"
"1734","6669a1caf3f192a95174ebcd","main_trial_3","0604.jpg",3,"0"
"1735","6669a1caf3f192a95174ebcd","main_trial_3","0544.jpg",4,"1"
"1736","6669a1caf3f192a95174ebcd","main_trial_3","0142.jpg",5,"0"
"1737","6669a1caf3f192a95174ebcd","main_trial_3","0526.jpg",6,"1"
"1738","6669a1caf3f192a95174ebcd","main_trial_3","0086.jpg",7,"0"
"1739","6669a1caf3f192a95174ebcd","main_trial_3","0455.jpg",8,"0"
"1740","6669a1caf3f192a95174ebcd","main_trial_3","0257.jpg",9,"0"
"1741","6669a1caf3f192a95174ebcd","main_trial_3","0053.jpg",10,"0"
"1742","6669a1caf3f192a95174ebcd","main_trial_3","0248.jpg",11,"0"
"1743","6669a1caf3f192a95174ebcd","main_trial_3","0733.jpg",12,"0"
"1744","6669a1caf3f192a95174ebcd","main_trial_4","0255.jpg",1,"0"
"1745","6669a1caf3f192a95174ebcd","main_trial_4","0822.jpg",3,"0"
"1746","6669a1caf3f192a95174ebcd","main_trial_4","0549.jpg",4,"0"
"1747","6669a1caf3f192a95174ebcd","main_trial_4","0417.jpg",5,"0"
"1748","6669a1caf3f192a95174ebcd","main_trial_4","1000.jpg",6,"0"
"1749","6669a1caf3f192a95174ebcd","main_trial_4","0508.jpg",7,"1"
"1750","6669a1caf3f192a95174ebcd","main_trial_4","0283.jpg",8,"1"
"1751","6669a1caf3f192a95174ebcd","main_trial_4","0548.jpg",9,"0"
"1752","6669a1caf3f192a95174ebcd","main_trial_4","0553.jpg",10,"1"
"1753","6669a1caf3f192a95174ebcd","main_trial_4","0252.jpg",11,"0"
"1754","6669a1caf3f192a95174ebcd","main_trial_4","0764.jpg",12,"1"
"1755","6669a1caf3f192a95174ebcd","main_trial_5","0595.jpg",1,"0"
"1756","6669a1caf3f192a95174ebcd","main_trial_5","0571.jpg",2,"0"
"1757","6669a1caf3f192a95174ebcd","main_trial_5","0948.jpg",3,"0"
"1758","6669a1caf3f192a95174ebcd","main_trial_5","0272.jpg",4,"1"
"1759","6669a1caf3f192a95174ebcd","main_trial_5","0573.jpg",5,"0"
"1760","6669a1caf3f192a95174ebcd","main_trial_5","0223.jpg",6,"0"
"1761","6669a1caf3f192a95174ebcd","main_trial_5","1062.jpg",7,"0"
"1762","6669a1caf3f192a95174ebcd","main_trial_5","0258.jpg",8,"1"
"1763","6669a1caf3f192a95174ebcd","main_trial_5","0339.jpg",9,"1"
"1764","6669a1caf3f192a95174ebcd","main_trial_5","0238.jpg",10,"0"
"1765","6669a1caf3f192a95174ebcd","main_trial_5","1057.jpg",11,"0"
"1766","6669a1caf3f192a95174ebcd","main_trial_5","0565.jpg",12,"1"
"1767","6669a1caf3f192a95174ebcd","main_trial_6","0907.jpg",1,"0"
"1768","6669a1caf3f192a95174ebcd","main_trial_6","0042.jpg",2,"0"
"1769","6669a1caf3f192a95174ebcd","main_trial_6","0735.jpg",3,"0"
"1770","6669a1caf3f192a95174ebcd","main_trial_6","0830.jpg",4,"0"
"1771","6669a1caf3f192a95174ebcd","main_trial_6","1007.jpg",5,"1"
"1772","6669a1caf3f192a95174ebcd","main_trial_6","0718.jpg",6,"1"
"1773","6669a1caf3f192a95174ebcd","main_trial_6","0617.jpg",7,"1"
"1774","6669a1caf3f192a95174ebcd","main_trial_6","0028.jpg",8,"0"
"1775","6669a1caf3f192a95174ebcd","main_trial_6","0644.jpg",9,"0"
"1776","6669a1caf3f192a95174ebcd","main_trial_6","0056.jpg",10,"0"
"1777","6669a1caf3f192a95174ebcd","main_trial_6","0877.jpg",11,"1"
"1778","6669a1caf3f192a95174ebcd","main_trial_6","0542.jpg",12,"0"
"1779","6669a1caf3f192a95174ebcd","main_trial_7","0145.jpg",1,"0"
"1780","6669a1caf3f192a95174ebcd","main_trial_7","0130.jpg",2,"0"
"1781","6669a1caf3f192a95174ebcd","main_trial_7","0506.jpg",3,"1"
"1782","6669a1caf3f192a95174ebcd","main_trial_7","0849.jpg",4,"0"
"1783","6669a1caf3f192a95174ebcd","main_trial_7","0781.jpg",5,"0"
"1784","6669a1caf3f192a95174ebcd","main_trial_7","0464.jpg",6,"0"
"1785","6669a1caf3f192a95174ebcd","main_trial_7","0581.jpg",7,"1"
"1786","6669a1caf3f192a95174ebcd","main_trial_7","0602.jpg",8,"1"
"1787","6669a1caf3f192a95174ebcd","main_trial_7","0984.jpg",9,"0"
"1788","6669a1caf3f192a95174ebcd","main_trial_7","0402.jpg",10,"0"
"1789","6669a1caf3f192a95174ebcd","main_trial_7","0807.jpg",11,"1"
"1790","6669a1caf3f192a95174ebcd","main_trial_7","0018.jpg",12,"0"
"1791","6669a1caf3f192a95174ebcd","main_trial_8","0078.jpg",1,"0"
"1792","6669a1caf3f192a95174ebcd","main_trial_8","0232.jpg",2,"0"
"1793","6669a1caf3f192a95174ebcd","main_trial_8","0396.jpg",3,"0"
"1794","6669a1caf3f192a95174ebcd","main_trial_8","0335.jpg",4,"1"
"1795","6669a1caf3f192a95174ebcd","main_trial_8","0205.jpg",5,"0"
"1796","6669a1caf3f192a95174ebcd","main_trial_8","0330.jpg",6,"1"
"1797","6669a1caf3f192a95174ebcd","main_trial_8","0611.jpg",7,"1"
"1798","6669a1caf3f192a95174ebcd","main_trial_8","0704.jpg",8,"1"
"1799","6669a1caf3f192a95174ebcd","main_trial_8","0648.jpg",9,"0"
"1800","6669a1caf3f192a95174ebcd","main_trial_8","0562.jpg",10,"0"
"1801","6669a1caf3f192a95174ebcd","main_trial_8","0382.jpg",11,"0"
"1802","6669a1caf3f192a95174ebcd","main_trial_8","0117.jpg",12,"0"
"1803","5ee017103409e1371735c44d","main_trial_0","0610.jpg",1,"0"
"1804","5ee017103409e1371735c44d","main_trial_0","0789.jpg",2,"0"
"1805","5ee017103409e1371735c44d","main_trial_0","0691.jpg",3,"1"
"1806","5ee017103409e1371735c44d","main_trial_0","0350.jpg",4,"1"
"1807","5ee017103409e1371735c44d","main_trial_0","0305.jpg",5,"0"
"1808","5ee017103409e1371735c44d","main_trial_0","0228.jpg",6,"0"
"1809","5ee017103409e1371735c44d","main_trial_0","0623.jpg",7,"0"
"1810","5ee017103409e1371735c44d","main_trial_0","0476.jpg",8,"0"
"1811","5ee017103409e1371735c44d","main_trial_0","0252.jpg",9,"0"
"1812","5ee017103409e1371735c44d","main_trial_0","0869.jpg",10,"1"
"1813","5ee017103409e1371735c44d","main_trial_0","0030.jpg",11,"0"
"1814","5ee017103409e1371735c44d","main_trial_0","0917.jpg",12,"1"
"1815","5ee017103409e1371735c44d","main_trial_1","0296.jpg",1,"0"
"1816","5ee017103409e1371735c44d","main_trial_1","0633.jpg",2,"1"
"1817","5ee017103409e1371735c44d","main_trial_1","0798.jpg",3,"0"
"1818","5ee017103409e1371735c44d","main_trial_1","0527.jpg",4,"1"
"1819","5ee017103409e1371735c44d","main_trial_1","0888.jpg",5,"0"
"1820","5ee017103409e1371735c44d","main_trial_1","0579.jpg",6,"0"
"1821","5ee017103409e1371735c44d","main_trial_1","0548.jpg",7,"0"
"1822","5ee017103409e1371735c44d","main_trial_1","0815.jpg",8,"0"
"1823","5ee017103409e1371735c44d","main_trial_1","1007.jpg",9,"1"
"1824","5ee017103409e1371735c44d","main_trial_1","1026.jpg",10,"0"
"1825","5ee017103409e1371735c44d","main_trial_1","0239.jpg",11,"0"
"1826","5ee017103409e1371735c44d","main_trial_1","0733.jpg",12,"1"
"1827","5ee017103409e1371735c44d","main_trial_2","1103.jpg",1,"1"
"1828","5ee017103409e1371735c44d","main_trial_2","0125.jpg",2,"0"
"1829","5ee017103409e1371735c44d","main_trial_2","0336.jpg",3,"0"
"1830","5ee017103409e1371735c44d","main_trial_2","0526.jpg",4,"1"
"1831","5ee017103409e1371735c44d","main_trial_2","0866.jpg",5,"0"
"1832","5ee017103409e1371735c44d","main_trial_2","1056.jpg",6,"1"
"1833","5ee017103409e1371735c44d","main_trial_2","0501.jpg",7,"0"
"1834","5ee017103409e1371735c44d","main_trial_2","0920.jpg",8,"0"
"1835","5ee017103409e1371735c44d","main_trial_2","0076.jpg",9,"0"
"1836","5ee017103409e1371735c44d","main_trial_2","0270.jpg",10,"0"
"1837","5ee017103409e1371735c44d","main_trial_2","0901.jpg",11,"0"
"1838","5ee017103409e1371735c44d","main_trial_2","0985.jpg",12,"1"
"1839","5ee017103409e1371735c44d","main_trial_3","0511.jpg",1,"1"
"1840","5ee017103409e1371735c44d","main_trial_3","0627.jpg",2,"0"
"1841","5ee017103409e1371735c44d","main_trial_3","0288.jpg",3,"0"
"1842","5ee017103409e1371735c44d","main_trial_3","0948.jpg",4,"0"
"1843","5ee017103409e1371735c44d","main_trial_3","0153.jpg",5,"0"
"1844","5ee017103409e1371735c44d","main_trial_3","0493.jpg",6,"0"
"1845","5ee017103409e1371735c44d","main_trial_3","0230.jpg",7,"0"
"1846","5ee017103409e1371735c44d","main_trial_3","0380.jpg",8,"0"
"1847","5ee017103409e1371735c44d","main_trial_3","0851.jpg",9,"1"
"1848","5ee017103409e1371735c44d","main_trial_3","0344.jpg",10,"1"
"1849","5ee017103409e1371735c44d","main_trial_3","0809.jpg",11,"1"
"1850","5ee017103409e1371735c44d","main_trial_3","0110.jpg",12,"0"
"1851","5ee017103409e1371735c44d","main_trial_4","0337.jpg",1,"0"
"1852","5ee017103409e1371735c44d","main_trial_4","0805.jpg",2,"1"
"1853","5ee017103409e1371735c44d","main_trial_4","0770.jpg",3,"1"
"1854","5ee017103409e1371735c44d","main_trial_4","0379.jpg",5,"0"
"1855","5ee017103409e1371735c44d","main_trial_4","0395.jpg",6,"0"
"1856","5ee017103409e1371735c44d","main_trial_4","0601.jpg",7,"1"
"1857","5ee017103409e1371735c44d","main_trial_4","0775.jpg",8,"0"
"1858","5ee017103409e1371735c44d","main_trial_4","0093.jpg",9,"0"
"1859","5ee017103409e1371735c44d","main_trial_4","1061.jpg",10,"0"
"1860","5ee017103409e1371735c44d","main_trial_4","1066.jpg",11,"1"
"1861","5ee017103409e1371735c44d","main_trial_4","0275.jpg",12,"0"
"1862","5ee017103409e1371735c44d","main_trial_5","0682.jpg",1,"1"
"1863","5ee017103409e1371735c44d","main_trial_5","0879.jpg",2,"1"
"1864","5ee017103409e1371735c44d","main_trial_5","0417.jpg",3,"0"
"1865","5ee017103409e1371735c44d","main_trial_5","0870.jpg",4,"0"
"1866","5ee017103409e1371735c44d","main_trial_5","0934.jpg",6,"1"
"1867","5ee017103409e1371735c44d","main_trial_5","0421.jpg",7,"0"
"1868","5ee017103409e1371735c44d","main_trial_5","0064.jpg",8,"0"
"1869","5ee017103409e1371735c44d","main_trial_5","0292.jpg",9,"0"
"1870","5ee017103409e1371735c44d","main_trial_5","0540.jpg",10,"0"
"1871","5ee017103409e1371735c44d","main_trial_5","0029.jpg",11,"0"
"1872","5ee017103409e1371735c44d","main_trial_5","1040.jpg",12,"1"
"1873","5ee017103409e1371735c44d","main_trial_6","0898.jpg",1,"1"
"1874","5ee017103409e1371735c44d","main_trial_6","0414.jpg",2,"0"
"1875","5ee017103409e1371735c44d","main_trial_6","0130.jpg",3,"0"
"1876","5ee017103409e1371735c44d","main_trial_6","0092.jpg",4,"0"
"1877","5ee017103409e1371735c44d","main_trial_6","0936.jpg",5,"1"
"1878","5ee017103409e1371735c44d","main_trial_6","0321.jpg",6,"1"
"1879","5ee017103409e1371735c44d","main_trial_6","0506.jpg",7,"1"
"1880","5ee017103409e1371735c44d","main_trial_6","0679.jpg",8,"0"
"1881","5ee017103409e1371735c44d","main_trial_6","0113.jpg",9,"0"
"1882","5ee017103409e1371735c44d","main_trial_6","1008.jpg",10,"0"
"1883","5ee017103409e1371735c44d","main_trial_6","0104.jpg",11,"0"
"1884","5ee017103409e1371735c44d","main_trial_6","0491.jpg",12,"0"
"1885","5ee017103409e1371735c44d","main_trial_7","0437.jpg",1,"0"
"1886","5ee017103409e1371735c44d","main_trial_7","0109.jpg",2,"0"
"1887","5ee017103409e1371735c44d","main_trial_7","1006.jpg",3,"1"
"1888","5ee017103409e1371735c44d","main_trial_7","0300.jpg",4,"1"
"1889","5ee017103409e1371735c44d","main_trial_7","0265.jpg",5,"0"
"1890","5ee017103409e1371735c44d","main_trial_7","0219.jpg",6,"0"
"1891","5ee017103409e1371735c44d","main_trial_7","0671.jpg",7,"1"
"1892","5ee017103409e1371735c44d","main_trial_7","0345.jpg",8,"1"
"1893","5ee017103409e1371735c44d","main_trial_7","0372.jpg",9,"0"
"1894","5ee017103409e1371735c44d","main_trial_7","0518.jpg",10,"0"
"1895","5ee017103409e1371735c44d","main_trial_7","0168.jpg",11,"0"
"1896","5ee017103409e1371735c44d","main_trial_7","0192.jpg",12,"0"
"1897","5ee017103409e1371735c44d","main_trial_8","0291.jpg",1,"0"
"1898","5ee017103409e1371735c44d","main_trial_8","0120.jpg",2,"0"
"1899","5ee017103409e1371735c44d","main_trial_8","0760.jpg",3,"0"
"1900","5ee017103409e1371735c44d","main_trial_8","0642.jpg",4,"0"
"1901","5ee017103409e1371735c44d","main_trial_8","0759.jpg",5,"0"
"1902","5ee017103409e1371735c44d","main_trial_8","0282.jpg",6,"1"
"1903","5ee017103409e1371735c44d","main_trial_8","0495.jpg",7,"0"
"1904","5ee017103409e1371735c44d","main_trial_8","0325.jpg",8,"1"
"1905","5ee017103409e1371735c44d","main_trial_8","0226.jpg",9,"0"
"1906","5ee017103409e1371735c44d","main_trial_8","0734.jpg",10,"1"
"1907","5ee017103409e1371735c44d","main_trial_8","0867.jpg",11,"0"
"1908","5ee017103409e1371735c44d","main_trial_8","1064.jpg",12,"1"
"1909","668edda910d11a76c447c4ae","main_trial_0","0688.jpg",1,"1"
"1910","668edda910d11a76c447c4ae","main_trial_0","0675.jpg",2,"1"
"1911","668edda910d11a76c447c4ae","main_trial_0","0014.jpg",3,"0"
"1912","668edda910d11a76c447c4ae","main_trial_0","0331.jpg",4,"1"
"1913","668edda910d11a76c447c4ae","main_trial_0","0278.jpg",5,"0"
"1914","668edda910d11a76c447c4ae","main_trial_0","0554.jpg",6,"0"
"1915","668edda910d11a76c447c4ae","main_trial_0","0878.jpg",7,"1"
"1916","668edda910d11a76c447c4ae","main_trial_0","0245.jpg",8,"0"
"1917","668edda910d11a76c447c4ae","main_trial_0","0194.jpg",9,"0"
"1918","668edda910d11a76c447c4ae","main_trial_0","0099.jpg",10,"0"
"1919","668edda910d11a76c447c4ae","main_trial_0","0030.jpg",11,"0"
"1920","668edda910d11a76c447c4ae","main_trial_0","0207.jpg",12,"0"
"1921","668edda910d11a76c447c4ae","main_trial_1","0558.jpg",1,"1"
"1922","668edda910d11a76c447c4ae","main_trial_1","0266.jpg",2,"0"
"1923","668edda910d11a76c447c4ae","main_trial_1","0444.jpg",3,"0"
"1924","668edda910d11a76c447c4ae","main_trial_1","0067.jpg",4,"0"
"1925","668edda910d11a76c447c4ae","main_trial_1","0442.jpg",5,"0"
"1926","668edda910d11a76c447c4ae","main_trial_1","1066.jpg",6,"0"
"1927","668edda910d11a76c447c4ae","main_trial_1","1012.jpg",7,"0"
"1928","668edda910d11a76c447c4ae","main_trial_1","0010.jpg",8,"0"
"1929","668edda910d11a76c447c4ae","main_trial_1","0398.jpg",9,"0"
"1930","668edda910d11a76c447c4ae","main_trial_1","0509.jpg",10,"1"
"1931","668edda910d11a76c447c4ae","main_trial_1","1086.jpg",11,"1"
"1932","668edda910d11a76c447c4ae","main_trial_1","0499.jpg",12,"1"
"1933","668edda910d11a76c447c4ae","main_trial_2","1031.jpg",1,"0"
"1934","668edda910d11a76c447c4ae","main_trial_2","0253.jpg",2,"0"
"1935","668edda910d11a76c447c4ae","main_trial_2","0282.jpg",3,"1"
"1936","668edda910d11a76c447c4ae","main_trial_2","0249.jpg",4,"0"
"1937","668edda910d11a76c447c4ae","main_trial_2","0670.jpg",5,"0"
"1938","668edda910d11a76c447c4ae","main_trial_2","0026.jpg",6,"0"
"1939","668edda910d11a76c447c4ae","main_trial_2","0114.jpg",7,"0"
"1940","668edda910d11a76c447c4ae","main_trial_2","0261.jpg",8,"1"
"1941","668edda910d11a76c447c4ae","main_trial_2","0595.jpg",9,"0"
"1942","668edda910d11a76c447c4ae","main_trial_2","0921.jpg",10,"1"
"1943","668edda910d11a76c447c4ae","main_trial_2","0953.jpg",11,"1"
"1944","668edda910d11a76c447c4ae","main_trial_2","0163.jpg",12,"0"
"1945","668edda910d11a76c447c4ae","main_trial_3","1042.jpg",1,"1"
"1946","668edda910d11a76c447c4ae","main_trial_3","0665.jpg",2,"0"
"1947","668edda910d11a76c447c4ae","main_trial_3","0155.jpg",3,"0"
"1948","668edda910d11a76c447c4ae","main_trial_3","0527.jpg",4,"1"
"1949","668edda910d11a76c447c4ae","main_trial_3","0095.jpg",5,"0"
"1950","668edda910d11a76c447c4ae","main_trial_3","0384.jpg",6,"0"
"1951","668edda910d11a76c447c4ae","main_trial_3","1014.jpg",7,"1"
"1952","668edda910d11a76c447c4ae","main_trial_3","0843.jpg",8,"0"
"1953","668edda910d11a76c447c4ae","main_trial_3","0000.jpg",9,"0"
"1954","668edda910d11a76c447c4ae","main_trial_3","0854.jpg",10,"0"
"1955","668edda910d11a76c447c4ae","main_trial_3","0397.jpg",11,"1"
"1956","668edda910d11a76c447c4ae","main_trial_3","0172.jpg",12,"0"
"1957","668edda910d11a76c447c4ae","main_trial_4","0976.jpg",1,"1"
"1958","668edda910d11a76c447c4ae","main_trial_4","0485.jpg",2,"0"
"1959","668edda910d11a76c447c4ae","main_trial_4","0888.jpg",4,"0"
"1960","668edda910d11a76c447c4ae","main_trial_4","0186.jpg",5,"0"
"1961","668edda910d11a76c447c4ae","main_trial_4","0905.jpg",6,"1"
"1962","668edda910d11a76c447c4ae","main_trial_4","0086.jpg",7,"0"
"1963","668edda910d11a76c447c4ae","main_trial_4","0128.jpg",8,"0"
"1964","668edda910d11a76c447c4ae","main_trial_4","1076.jpg",9,"0"
"1965","668edda910d11a76c447c4ae","main_trial_4","0932.jpg",10,"0"
"1966","668edda910d11a76c447c4ae","main_trial_4","0412.jpg",11,"1"
"1967","668edda910d11a76c447c4ae","main_trial_4","0805.jpg",12,"1"
"1968","668edda910d11a76c447c4ae","main_trial_5","0304.jpg",1,"0"
"1969","668edda910d11a76c447c4ae","main_trial_5","0679.jpg",2,"0"
"1970","668edda910d11a76c447c4ae","main_trial_5","0457.jpg",3,"0"
"1971","668edda910d11a76c447c4ae","main_trial_5","0456.jpg",4,"1"
"1972","668edda910d11a76c447c4ae","main_trial_5","1092.jpg",5,"0"
"1973","668edda910d11a76c447c4ae","main_trial_5","0582.jpg",7,"0"
"1974","668edda910d11a76c447c4ae","main_trial_5","0824.jpg",8,"1"
"1975","668edda910d11a76c447c4ae","main_trial_5","1054.jpg",9,"1"
"1976","668edda910d11a76c447c4ae","main_trial_5","0853.jpg",10,"0"
"1977","668edda910d11a76c447c4ae","main_trial_5","0902.jpg",11,"0"
"1978","668edda910d11a76c447c4ae","main_trial_5","1021.jpg",12,"1"
"1979","668edda910d11a76c447c4ae","main_trial_6","0826.jpg",1,"1"
"1980","668edda910d11a76c447c4ae","main_trial_6","0138.jpg",2,"0"
"1981","668edda910d11a76c447c4ae","main_trial_6","0893.jpg",3,"1"
"1982","668edda910d11a76c447c4ae","main_trial_6","0523.jpg",4,"0"
"1983","668edda910d11a76c447c4ae","main_trial_6","0336.jpg",5,"0"
"1984","668edda910d11a76c447c4ae","main_trial_6","0309.jpg",6,"0"
"1985","668edda910d11a76c447c4ae","main_trial_6","0375.jpg",7,"0"
"1986","668edda910d11a76c447c4ae","main_trial_6","0141.jpg",8,"0"
"1987","668edda910d11a76c447c4ae","main_trial_6","0120.jpg",9,"0"
"1988","668edda910d11a76c447c4ae","main_trial_6","0724.jpg",10,"1"
"1989","668edda910d11a76c447c4ae","main_trial_6","0933.jpg",11,"1"
"1990","668edda910d11a76c447c4ae","main_trial_6","0437.jpg",12,"0"
"1991","668edda910d11a76c447c4ae","main_trial_7","0859.jpg",1,"1"
"1992","668edda910d11a76c447c4ae","main_trial_7","0794.jpg",2,"1"
"1993","668edda910d11a76c447c4ae","main_trial_7","0287.jpg",3,"0"
"1994","668edda910d11a76c447c4ae","main_trial_7","0655.jpg",4,"1"
"1995","668edda910d11a76c447c4ae","main_trial_7","0745.jpg",5,"1"
"1996","668edda910d11a76c447c4ae","main_trial_7","0008.jpg",6,"0"
"1997","668edda910d11a76c447c4ae","main_trial_7","0836.jpg",7,"0"
"1998","668edda910d11a76c447c4ae","main_trial_7","0788.jpg",8,"0"
"1999","668edda910d11a76c447c4ae","main_trial_7","1006.jpg",9,"0"
"2000","668edda910d11a76c447c4ae","main_trial_7","0356.jpg",10,"0"
"2001","668edda910d11a76c447c4ae","main_trial_7","0061.jpg",11,"0"
"2002","668edda910d11a76c447c4ae","main_trial_7","0449.jpg",12,"0"
"2003","668edda910d11a76c447c4ae","main_trial_8","0808.jpg",1,"1"
"2004","668edda910d11a76c447c4ae","main_trial_8","0495.jpg",2,"1"
"2005","668edda910d11a76c447c4ae","main_trial_8","0055.jpg",3,"0"
"2006","668edda910d11a76c447c4ae","main_trial_8","0798.jpg",4,"0"
"2007","668edda910d11a76c447c4ae","main_trial_8","0754.jpg",5,"0"
"2008","668edda910d11a76c447c4ae","main_trial_8","0793.jpg",6,"1"
"2009","668edda910d11a76c447c4ae","main_trial_8","0645.jpg",7,"0"
"2010","668edda910d11a76c447c4ae","main_trial_8","1083.jpg",8,"0"
"2011","668edda910d11a76c447c4ae","main_trial_8","0787.jpg",9,"1"
"2012","668edda910d11a76c447c4ae","main_trial_8","0027.jpg",10,"0"
"2013","668edda910d11a76c447c4ae","main_trial_8","0588.jpg",11,"0"
"2014","668edda910d11a76c447c4ae","main_trial_8","0590.jpg",12,"0"
"2015","60fc8f87e8ad692447b04247","main_trial_0","0680.jpg",1,"1"
"2016","60fc8f87e8ad692447b04247","main_trial_0","1095.jpg",2,"0"
"2017","60fc8f87e8ad692447b04247","main_trial_0","0792.jpg",3,"0"
"2018","60fc8f87e8ad692447b04247","main_trial_0","1028.jpg",4,"1"
"2019","60fc8f87e8ad692447b04247","main_trial_0","0342.jpg",5,"0"
"2020","60fc8f87e8ad692447b04247","main_trial_0","0496.jpg",6,"1"
"2021","60fc8f87e8ad692447b04247","main_trial_0","0230.jpg",7,"0"
"2022","60fc8f87e8ad692447b04247","main_trial_0","0604.jpg",8,"0"
"2023","60fc8f87e8ad692447b04247","main_trial_0","0539.jpg",9,"1"
"2024","60fc8f87e8ad692447b04247","main_trial_0","0152.jpg",10,"0"
"2025","60fc8f87e8ad692447b04247","main_trial_0","1035.jpg",11,"0"
"2026","60fc8f87e8ad692447b04247","main_trial_0","0209.jpg",12,"0"
"2027","60fc8f87e8ad692447b04247","main_trial_1","0998.jpg",1,"1"
"2028","60fc8f87e8ad692447b04247","main_trial_1","0802.jpg",2,"0"
"2029","60fc8f87e8ad692447b04247","main_trial_1","0484.jpg",3,"0"
"2030","60fc8f87e8ad692447b04247","main_trial_1","0396.jpg",4,"0"
"2031","60fc8f87e8ad692447b04247","main_trial_1","0502.jpg",5,"1"
"2032","60fc8f87e8ad692447b04247","main_trial_1","0864.jpg",6,"0"
"2033","60fc8f87e8ad692447b04247","main_trial_1","0568.jpg",7,"0"
"2034","60fc8f87e8ad692447b04247","main_trial_1","0556.jpg",8,"1"
"2035","60fc8f87e8ad692447b04247","main_trial_1","0656.jpg",9,"0"
"2036","60fc8f87e8ad692447b04247","main_trial_1","0256.jpg",10,"0"
"2037","60fc8f87e8ad692447b04247","main_trial_1","0781.jpg",11,"0"
"2038","60fc8f87e8ad692447b04247","main_trial_1","0811.jpg",12,"1"
