"","exp_stage","image","response","attn","attn_index","attn_fail","rt","participant_id"
"3051","main_trial_102","0179.jpg",2,0,3,0,4153,"65009eacfd6f8c6bb8a3c4cc"
"3052","main_trial_103","0137.jpg",1,0,3,0,3225,"65009eacfd6f8c6bb8a3c4cc"
"3053","main_trial_104","0336.jpg",1,0,4,0,1413,"65009eacfd6f8c6bb8a3c4cc"
"3054","main_trial_105","0544.jpg",6,0,6,0,2038,"65009eacfd6f8c6bb8a3c4cc"
"3055","main_trial_107","0886.jpg",7,0,4,0,1741,"65009eacfd6f8c6bb8a3c4cc"
"3056","main_trial_108","0484.jpg",7,0,5,0,1825,"65009eacfd6f8c6bb8a3c4cc"
"3057","main_trial_109","0749.jpg",7,0,5,0,1067,"65009eacfd6f8c6bb8a3c4cc"
"3058","main_trial_111","0006.jpg",2,0,6,0,2001,"65009eacfd6f8c6bb8a3c4cc"
"3059","main_trial_114","0348.jpg",1,0,0,0,2685,"65009eacfd6f8c6bb8a3c4cc"
"3060","main_trial_115","0522.jpg",7,0,6,0,1799,"65009eacfd6f8c6bb8a3c4cc"
"3061","main_trial_116","0443.jpg",6,0,5,0,3197,"65009eacfd6f8c6bb8a3c4cc"
"3062","main_trial_118","0143.jpg",1,0,5,0,1979,"65009eacfd6f8c6bb8a3c4cc"
"3063","main_trial_119","0015.jpg",1,0,5,0,2917,"65009eacfd6f8c6bb8a3c4cc"
"3064","main_trial_121","0173.jpg",1,0,5,0,2185,"65009eacfd6f8c6bb8a3c4cc"
"3065","main_trial_122","0331.jpg",6,0,5,0,1625,"65009eacfd6f8c6bb8a3c4cc"
"3066","main_trial_124","0667.jpg",7,0,5,0,1478,"65009eacfd6f8c6bb8a3c4cc"
"3067","main_trial_126","1079.jpg",1,0,4,0,2071,"65009eacfd6f8c6bb8a3c4cc"
"3068","main_trial_127","0021.jpg",2,0,5,0,1641,"65009eacfd6f8c6bb8a3c4cc"
"3069","main_trial_128","0259.jpg",7,0,2,0,2139,"65009eacfd6f8c6bb8a3c4cc"
"3070","main_trial_129","0054.jpg",3,0,6,0,3269,"65009eacfd6f8c6bb8a3c4cc"
"3071","main_trial_130","0380.jpg",6,0,6,0,2915,"65009eacfd6f8c6bb8a3c4cc"
"3072","main_trial_132","0578.jpg",7,0,5,0,3509,"65009eacfd6f8c6bb8a3c4cc"
"3073","main_trial_134","0433.jpg",5,0,1,0,1841,"65009eacfd6f8c6bb8a3c4cc"
"3074","main_trial_135","0788.jpg",6,0,2,0,2442,"65009eacfd6f8c6bb8a3c4cc"
"3075","main_trial_0","0180.jpg",3,0,1,0,5121,"660d542821839863303cebe3"
"3076","main_trial_1","0770.jpg",7,0,5,0,2730,"660d542821839863303cebe3"
"3077","main_trial_2","0595.jpg",1,0,2,0,2943,"660d542821839863303cebe3"
"3078","main_trial_3","0178.jpg",1,0,3,0,4987,"660d542821839863303cebe3"
"3079","main_trial_4","0856.jpg",7,0,5,0,2959,"660d542821839863303cebe3"
"3080","main_trial_5","0876.jpg",7,0,6,0,2965,"660d542821839863303cebe3"
"3081","main_trial_6","0192.jpg",1,0,0,0,2551,"660d542821839863303cebe3"
"3082","main_trial_7","0090.jpg",1,0,1,0,2537,"660d542821839863303cebe3"
"3083","main_trial_8","0348.jpg",2,0,6,0,3471,"660d542821839863303cebe3"
"3084","main_trial_10","0263.jpg",7,0,3,0,2299,"660d542821839863303cebe3"
"3085","main_trial_11","0508.jpg",7,0,3,0,2019,"660d542821839863303cebe3"
"3086","main_trial_12","0668.jpg",7,0,0,0,2154,"660d542821839863303cebe3"
"3087","main_trial_13","0439.jpg",2,0,2,0,2467,"660d542821839863303cebe3"
"3088","main_trial_14","0801.jpg",7,0,6,0,3089,"660d542821839863303cebe3"
"3089","main_trial_17","0025.jpg",4,0,4,0,8027,"660d542821839863303cebe3"
"3090","main_trial_18","0370.jpg",7,0,5,0,4394,"660d542821839863303cebe3"
"3091","main_trial_20","0883.jpg",6,0,2,0,5075,"660d542821839863303cebe3"
"3092","main_trial_21","0894.jpg",7,0,4,0,6135,"660d542821839863303cebe3"
"3093","main_trial_22","0795.jpg",7,0,0,0,2530,"660d542821839863303cebe3"
"3094","main_trial_23","0442.jpg",7,0,6,0,2736,"660d542821839863303cebe3"
"3095","main_trial_24","0736.jpg",7,0,0,0,2263,"660d542821839863303cebe3"
"3096","main_trial_26","0586.jpg",7,0,3,0,1880,"660d542821839863303cebe3"
"3097","main_trial_28","0468.jpg",7,0,0,0,3057,"660d542821839863303cebe3"
"3098","main_trial_29","0280.jpg",5,0,4,0,6973,"660d542821839863303cebe3"
"3099","main_trial_30","0516.jpg",7,0,2,0,2105,"660d542821839863303cebe3"
"3100","main_trial_31","0479.jpg",7,0,5,0,1959,"660d542821839863303cebe3"
"3101","main_trial_32","0303.jpg",2,0,3,0,2919,"660d542821839863303cebe3"
"3102","main_trial_34","0608.jpg",2,0,1,0,3332,"660d542821839863303cebe3"
"3103","main_trial_35","0635.jpg",1,0,3,0,3441,"660d542821839863303cebe3"
"3104","main_trial_36","0733.jpg",7,0,5,0,2184,"660d542821839863303cebe3"
"3105","main_trial_37","0751.jpg",7,0,1,0,1757,"660d542821839863303cebe3"
"3106","main_trial_39","0824.jpg",7,0,3,0,1880,"660d542821839863303cebe3"
"3107","main_trial_40","0622.jpg",2,0,6,0,2233,"660d542821839863303cebe3"
"3108","main_trial_41","0470.jpg",7,0,3,0,2209,"660d542821839863303cebe3"
"3109","main_trial_43","0848.jpg",7,0,3,0,1905,"660d542821839863303cebe3"
"3110","main_trial_44","0194.jpg",1,0,3,0,2638,"660d542821839863303cebe3"
"3111","main_trial_46","0214.jpg",1,0,0,0,2193,"660d542821839863303cebe3"
"3112","main_trial_47","1070.jpg",4,0,2,0,4013,"660d542821839863303cebe3"
"3113","main_trial_48","0768.jpg",2,0,0,0,2287,"660d542821839863303cebe3"
"3114","main_trial_51","0426.jpg",4,0,2,0,3655,"660d542821839863303cebe3"
