"","participant_id","exp_stage","image","position","response"
"8773","5cbe00898f939c0017c0b9d8","main_trial_6","0587.jpg",11,"1"
"8774","5cbe00898f939c0017c0b9d8","main_trial_6","0495.jpg",12,"1"
"8775","5cbe00898f939c0017c0b9d8","main_trial_7","0764.jpg",1,"0"
"8776","5cbe00898f939c0017c0b9d8","main_trial_7","0180.jpg",2,"0"
"8777","5cbe00898f939c0017c0b9d8","main_trial_7","0451.jpg",3,"1"
"8778","5cbe00898f939c0017c0b9d8","main_trial_7","0645.jpg",4,"1"
"8779","5cbe00898f939c0017c0b9d8","main_trial_7","0677.jpg",5,"0"
"8780","5cbe00898f939c0017c0b9d8","main_trial_7","0954.jpg",6,"1"
"8781","5cbe00898f939c0017c0b9d8","main_trial_7","0225.jpg",7,"0"
"8782","5cbe00898f939c0017c0b9d8","main_trial_7","0944.jpg",8,"0"
"8783","5cbe00898f939c0017c0b9d8","main_trial_7","0376.jpg",9,"0"
"8784","5cbe00898f939c0017c0b9d8","main_trial_7","0889.jpg",10,"1"
"8785","5cbe00898f939c0017c0b9d8","main_trial_7","0891.jpg",11,"0"
"8786","5cbe00898f939c0017c0b9d8","main_trial_7","0652.jpg",12,"0"
"8787","5cbe00898f939c0017c0b9d8","main_trial_8","0893.jpg",1,"0"
"8788","5cbe00898f939c0017c0b9d8","main_trial_8","0729.jpg",2,"0"
"8789","5cbe00898f939c0017c0b9d8","main_trial_8","0669.jpg",3,"0"
"8790","5cbe00898f939c0017c0b9d8","main_trial_8","0026.jpg",4,"0"
"8791","5cbe00898f939c0017c0b9d8","main_trial_8","0741.jpg",5,"0"
"8792","5cbe00898f939c0017c0b9d8","main_trial_8","0427.jpg",6,"1"
"8793","5cbe00898f939c0017c0b9d8","main_trial_8","0272.jpg",7,"0"
"8794","5cbe00898f939c0017c0b9d8","main_trial_8","0997.jpg",8,"1"
"8795","5cbe00898f939c0017c0b9d8","main_trial_8","0403.jpg",9,"1"
"8796","5cbe00898f939c0017c0b9d8","main_trial_8","0759.jpg",10,"0"
"8797","5cbe00898f939c0017c0b9d8","main_trial_8","0703.jpg",11,"0"
"8798","5cbe00898f939c0017c0b9d8","main_trial_8","0590.jpg",12,"1"
"8799","6550de88683355a74699844c","main_trial_0","0235.jpg",1,"0"
"8800","6550de88683355a74699844c","main_trial_0","0601.jpg",2,"1"
"8801","6550de88683355a74699844c","main_trial_0","0582.jpg",3,"0"
"8802","6550de88683355a74699844c","main_trial_0","0960.jpg",4,"0"
"8803","6550de88683355a74699844c","main_trial_0","1086.jpg",5,"0"
"8804","6550de88683355a74699844c","main_trial_0","0872.jpg",6,"0"
"8805","6550de88683355a74699844c","main_trial_0","0204.jpg",7,"0"
"8806","6550de88683355a74699844c","main_trial_0","0649.jpg",8,"1"
"8807","6550de88683355a74699844c","main_trial_0","0828.jpg",9,"1"
"8808","6550de88683355a74699844c","main_trial_0","0953.jpg",10,"1"
"8809","6550de88683355a74699844c","main_trial_0","0616.jpg",11,"0"
"8810","6550de88683355a74699844c","main_trial_0","1067.jpg",12,"0"
"8811","6550de88683355a74699844c","main_trial_1","0904.jpg",1,"0"
"8812","6550de88683355a74699844c","main_trial_1","0220.jpg",2,"0"
"8813","6550de88683355a74699844c","main_trial_1","0509.jpg",3,"1"
"8814","6550de88683355a74699844c","main_trial_1","0412.jpg",4,"1"
"8815","6550de88683355a74699844c","main_trial_1","0261.jpg",5,"1"
"8816","6550de88683355a74699844c","main_trial_1","0726.jpg",6,"0"
"8817","6550de88683355a74699844c","main_trial_1","0158.jpg",7,"0"
"8818","6550de88683355a74699844c","main_trial_1","0918.jpg",8,"0"
"8819","6550de88683355a74699844c","main_trial_1","0466.jpg",9,"1"
"8820","6550de88683355a74699844c","main_trial_1","0086.jpg",10,"0"
"8821","6550de88683355a74699844c","main_trial_1","1072.jpg",11,"0"
"8822","6550de88683355a74699844c","main_trial_1","0586.jpg",12,"0"
"8823","6550de88683355a74699844c","main_trial_2","0324.jpg",1,"0"
"8824","6550de88683355a74699844c","main_trial_2","0246.jpg",2,"1"
"8825","6550de88683355a74699844c","main_trial_2","0470.jpg",3,"1"
"8826","6550de88683355a74699844c","main_trial_2","0909.jpg",4,"0"
"8827","6550de88683355a74699844c","main_trial_2","0270.jpg",5,"0"
"8828","6550de88683355a74699844c","main_trial_2","0214.jpg",6,"0"
"8829","6550de88683355a74699844c","main_trial_2","0223.jpg",7,"0"
"8830","6550de88683355a74699844c","main_trial_2","0368.jpg",8,"0"
"8831","6550de88683355a74699844c","main_trial_2","0563.jpg",9,"0"
"8832","6550de88683355a74699844c","main_trial_2","0916.jpg",10,"1"
"8833","6550de88683355a74699844c","main_trial_2","0300.jpg",11,"1"
"8834","6550de88683355a74699844c","main_trial_2","0245.jpg",12,"0"
"8835","6550de88683355a74699844c","main_trial_3","0307.jpg",1,"0"
"8836","6550de88683355a74699844c","main_trial_3","0320.jpg",2,"1"
"8837","6550de88683355a74699844c","main_trial_3","0715.jpg",3,"0"
"8838","6550de88683355a74699844c","main_trial_3","0369.jpg",4,"1"
"8839","6550de88683355a74699844c","main_trial_3","0070.jpg",5,"0"
"8840","6550de88683355a74699844c","main_trial_3","0136.jpg",6,"0"
"8841","6550de88683355a74699844c","main_trial_3","0933.jpg",7,"1"
"8842","6550de88683355a74699844c","main_trial_3","1030.jpg",8,"0"
"8843","6550de88683355a74699844c","main_trial_3","0251.jpg",9,"1"
"8844","6550de88683355a74699844c","main_trial_3","1079.jpg",10,"0"
"8845","6550de88683355a74699844c","main_trial_3","0091.jpg",11,"0"
"8846","6550de88683355a74699844c","main_trial_4","0213.jpg",1,"1"
"8847","6550de88683355a74699844c","main_trial_4","0057.jpg",2,"0"
"8848","6550de88683355a74699844c","main_trial_4","0260.jpg",3,"1"
"8849","6550de88683355a74699844c","main_trial_4","0190.jpg",4,"0"
"8850","6550de88683355a74699844c","main_trial_4","0066.jpg",5,"0"
"8851","6550de88683355a74699844c","main_trial_4","0551.jpg",6,"0"
"8852","6550de88683355a74699844c","main_trial_4","0908.jpg",7,"0"
"8853","6550de88683355a74699844c","main_trial_4","0060.jpg",8,"0"
"8854","6550de88683355a74699844c","main_trial_4","0799.jpg",9,"1"
"8855","6550de88683355a74699844c","main_trial_4","0138.jpg",10,"1"
"8856","6550de88683355a74699844c","main_trial_4","0653.jpg",11,"0"
"8857","6550de88683355a74699844c","main_trial_4","1096.jpg",12,"0"
"8858","6550de88683355a74699844c","main_trial_5","0388.jpg",1,"1"
"8859","6550de88683355a74699844c","main_trial_5","0679.jpg",3,"0"
"8860","6550de88683355a74699844c","main_trial_5","0587.jpg",4,"1"
"8861","6550de88683355a74699844c","main_trial_5","0882.jpg",5,"0"
"8862","6550de88683355a74699844c","main_trial_5","0028.jpg",6,"0"
"8863","6550de88683355a74699844c","main_trial_5","0694.jpg",7,"0"
"8864","6550de88683355a74699844c","main_trial_5","0623.jpg",8,"0"
"8865","6550de88683355a74699844c","main_trial_5","0176.jpg",9,"0"
"8866","6550de88683355a74699844c","main_trial_5","0178.jpg",10,"0"
"8867","6550de88683355a74699844c","main_trial_5","0698.jpg",11,"1"
"8868","6550de88683355a74699844c","main_trial_5","0937.jpg",12,"0"
"8869","6550de88683355a74699844c","main_trial_6","0856.jpg",1,"1"
"8870","6550de88683355a74699844c","main_trial_6","0510.jpg",2,"0"
"8871","6550de88683355a74699844c","main_trial_6","0361.jpg",3,"1"
"8872","6550de88683355a74699844c","main_trial_6","0561.jpg",4,"0"
"8873","6550de88683355a74699844c","main_trial_6","0514.jpg",5,"0"
"8874","6550de88683355a74699844c","main_trial_6","0955.jpg",6,"0"
"8875","6550de88683355a74699844c","main_trial_6","0760.jpg",7,"1"
"8876","6550de88683355a74699844c","main_trial_6","1024.jpg",8,"0"
"8877","6550de88683355a74699844c","main_trial_6","0197.jpg",9,"0"
"8878","6550de88683355a74699844c","main_trial_6","0903.jpg",10,"1"
"8879","6550de88683355a74699844c","main_trial_6","0329.jpg",11,"0"
"8880","6550de88683355a74699844c","main_trial_6","0450.jpg",12,"0"
"8881","6550de88683355a74699844c","main_trial_7","0334.jpg",1,"1"
"8882","6550de88683355a74699844c","main_trial_7","0390.jpg",2,"0"
"8883","6550de88683355a74699844c","main_trial_7","0690.jpg",3,"0"
"8884","6550de88683355a74699844c","main_trial_7","0647.jpg",4,"1"
"8885","6550de88683355a74699844c","main_trial_7","0002.jpg",5,"0"
"8886","6550de88683355a74699844c","main_trial_7","0305.jpg",6,"0"
"8887","6550de88683355a74699844c","main_trial_7","1047.jpg",7,"0"
"8888","6550de88683355a74699844c","main_trial_7","0963.jpg",8,"1"
"8889","6550de88683355a74699844c","main_trial_7","0877.jpg",9,"1"
"8890","6550de88683355a74699844c","main_trial_7","0064.jpg",10,"0"
"8891","6550de88683355a74699844c","main_trial_7","0750.jpg",11,"0"
"8892","6550de88683355a74699844c","main_trial_7","0699.jpg",12,"0"
"8893","6550de88683355a74699844c","main_trial_8","0764.jpg",1,"1"
"8894","6550de88683355a74699844c","main_trial_8","0974.jpg",2,"0"
"8895","6550de88683355a74699844c","main_trial_8","0133.jpg",3,"0"
"8896","6550de88683355a74699844c","main_trial_8","0603.jpg",4,"1"
"8897","6550de88683355a74699844c","main_trial_8","0537.jpg",5,"1"
"8898","6550de88683355a74699844c","main_trial_8","0745.jpg",6,"0"
"8899","6550de88683355a74699844c","main_trial_8","0094.jpg",7,"0"
"8900","6550de88683355a74699844c","main_trial_8","0326.jpg",8,"0"
"8901","6550de88683355a74699844c","main_trial_8","0308.jpg",9,"0"
"8902","6550de88683355a74699844c","main_trial_8","0478.jpg",10,"0"
"8903","6550de88683355a74699844c","main_trial_8","0052.jpg",11,"0"
"8904","6550de88683355a74699844c","main_trial_8","0571.jpg",12,"1"
"8905","60fccf0b5b812c75042a6fd7","main_trial_0","0891.jpg",1,"0"
"8906","60fccf0b5b812c75042a6fd7","main_trial_0","0956.jpg",2,"0"
"8907","60fccf0b5b812c75042a6fd7","main_trial_0","0520.jpg",3,"0"
"8908","60fccf0b5b812c75042a6fd7","main_trial_0","0639.jpg",4,"0"
"8909","60fccf0b5b812c75042a6fd7","main_trial_0","1092.jpg",5,"0"
"8910","60fccf0b5b812c75042a6fd7","main_trial_0","0945.jpg",6,"0"
"8911","60fccf0b5b812c75042a6fd7","main_trial_0","0689.jpg",7,"1"
"8912","60fccf0b5b812c75042a6fd7","main_trial_0","0355.jpg",8,"1"
"8913","60fccf0b5b812c75042a6fd7","main_trial_0","0659.jpg",9,"0"
"8914","60fccf0b5b812c75042a6fd7","main_trial_0","0341.jpg",10,"1"
"8915","60fccf0b5b812c75042a6fd7","main_trial_0","0966.jpg",11,"1"
"8916","60fccf0b5b812c75042a6fd7","main_trial_0","0749.jpg",12,"0"
"8917","60fccf0b5b812c75042a6fd7","main_trial_1","0337.jpg",1,"1"
"8918","60fccf0b5b812c75042a6fd7","main_trial_1","0753.jpg",2,"0"
"8919","60fccf0b5b812c75042a6fd7","main_trial_1","0229.jpg",3,"0"
"8920","60fccf0b5b812c75042a6fd7","main_trial_1","0054.jpg",4,"0"
"8921","60fccf0b5b812c75042a6fd7","main_trial_1","0318.jpg",5,"1"
"8922","60fccf0b5b812c75042a6fd7","main_trial_1","0428.jpg",6,"1"
"8923","60fccf0b5b812c75042a6fd7","main_trial_1","0198.jpg",7,"0"
"8924","60fccf0b5b812c75042a6fd7","main_trial_1","0264.jpg",8,"0"
"8925","60fccf0b5b812c75042a6fd7","main_trial_1","1054.jpg",10,"0"
"8926","60fccf0b5b812c75042a6fd7","main_trial_1","0403.jpg",11,"0"
"8927","60fccf0b5b812c75042a6fd7","main_trial_1","1073.jpg",12,"1"
"8928","60fccf0b5b812c75042a6fd7","main_trial_2","0301.jpg",1,"0"
"8929","60fccf0b5b812c75042a6fd7","main_trial_2","0895.jpg",2,"1"
"8930","60fccf0b5b812c75042a6fd7","main_trial_2","0172.jpg",3,"1"
"8931","60fccf0b5b812c75042a6fd7","main_trial_2","1071.jpg",4,"0"
"8932","60fccf0b5b812c75042a6fd7","main_trial_2","0888.jpg",5,"1"
"8933","60fccf0b5b812c75042a6fd7","main_trial_2","0017.jpg",6,"0"
"8934","60fccf0b5b812c75042a6fd7","main_trial_2","0352.jpg",7,"1"
"8935","60fccf0b5b812c75042a6fd7","main_trial_2","1043.jpg",8,"0"
"8936","60fccf0b5b812c75042a6fd7","main_trial_2","0934.jpg",9,"0"
"8937","60fccf0b5b812c75042a6fd7","main_trial_2","1062.jpg",10,"0"
"8938","60fccf0b5b812c75042a6fd7","main_trial_2","0166.jpg",11,"0"
"8939","60fccf0b5b812c75042a6fd7","main_trial_2","0178.jpg",12,"0"
"8940","60fccf0b5b812c75042a6fd7","main_trial_3","0666.jpg",1,"0"
"8941","60fccf0b5b812c75042a6fd7","main_trial_3","0463.jpg",2,"1"
"8942","60fccf0b5b812c75042a6fd7","main_trial_3","0950.jpg",3,"0"
"8943","60fccf0b5b812c75042a6fd7","main_trial_3","0533.jpg",4,"0"
"8944","60fccf0b5b812c75042a6fd7","main_trial_3","0994.jpg",5,"1"
"8945","60fccf0b5b812c75042a6fd7","main_trial_3","0378.jpg",6,"1"
"8946","60fccf0b5b812c75042a6fd7","main_trial_3","0104.jpg",7,"0"
"8947","60fccf0b5b812c75042a6fd7","main_trial_3","0920.jpg",8,"0"
"8948","60fccf0b5b812c75042a6fd7","main_trial_3","0876.jpg",9,"0"
"8949","60fccf0b5b812c75042a6fd7","main_trial_3","1061.jpg",10,"0"
"8950","60fccf0b5b812c75042a6fd7","main_trial_3","0298.jpg",11,"1"
"8951","60fccf0b5b812c75042a6fd7","main_trial_3","0010.jpg",12,"0"
"8952","60fccf0b5b812c75042a6fd7","main_trial_4","0000.jpg",1,"0"
"8953","60fccf0b5b812c75042a6fd7","main_trial_4","1091.jpg",2,"0"
"8954","60fccf0b5b812c75042a6fd7","main_trial_4","0646.jpg",3,"1"
"8955","60fccf0b5b812c75042a6fd7","main_trial_4","0282.jpg",4,"1"
"8956","60fccf0b5b812c75042a6fd7","main_trial_4","0044.jpg",5,"0"
"8957","60fccf0b5b812c75042a6fd7","main_trial_4","0121.jpg",6,"0"
"8958","60fccf0b5b812c75042a6fd7","main_trial_4","0283.jpg",7,"1"
"8959","60fccf0b5b812c75042a6fd7","main_trial_4","0734.jpg",8,"1"
"8960","60fccf0b5b812c75042a6fd7","main_trial_4","0205.jpg",9,"0"
"8961","60fccf0b5b812c75042a6fd7","main_trial_4","0745.jpg",10,"0"
"8962","60fccf0b5b812c75042a6fd7","main_trial_4","0459.jpg",11,"0"
"8963","60fccf0b5b812c75042a6fd7","main_trial_4","0947.jpg",12,"0"
"8964","60fccf0b5b812c75042a6fd7","main_trial_5","0780.jpg",1,"0"
"8965","60fccf0b5b812c75042a6fd7","main_trial_5","0079.jpg",2,"0"
"8966","60fccf0b5b812c75042a6fd7","main_trial_5","0187.jpg",3,"0"
"8967","60fccf0b5b812c75042a6fd7","main_trial_5","0529.jpg",4,"1"
"8968","60fccf0b5b812c75042a6fd7","main_trial_5","0192.jpg",5,"1"
"8969","60fccf0b5b812c75042a6fd7","main_trial_5","0776.jpg",6,"1"
"8970","60fccf0b5b812c75042a6fd7","main_trial_5","0155.jpg",7,"0"
"8971","60fccf0b5b812c75042a6fd7","main_trial_5","0374.jpg",8,"0"
"8972","60fccf0b5b812c75042a6fd7","main_trial_5","0058.jpg",9,"1"
"8973","60fccf0b5b812c75042a6fd7","main_trial_5","0190.jpg",10,"0"
"8974","60fccf0b5b812c75042a6fd7","main_trial_5","0062.jpg",11,"0"
"8975","60fccf0b5b812c75042a6fd7","main_trial_5","0207.jpg",12,"0"
"8976","60fccf0b5b812c75042a6fd7","main_trial_6","0817.jpg",1,"0"
"8977","60fccf0b5b812c75042a6fd7","main_trial_6","0050.jpg",2,"0"
"8978","60fccf0b5b812c75042a6fd7","main_trial_6","0781.jpg",3,"1"
"8979","60fccf0b5b812c75042a6fd7","main_trial_6","0324.jpg",4,"1"
"8980","60fccf0b5b812c75042a6fd7","main_trial_6","0030.jpg",5,"1"
"8981","60fccf0b5b812c75042a6fd7","main_trial_6","0676.jpg",6,"0"
"8982","60fccf0b5b812c75042a6fd7","main_trial_6","0484.jpg",7,"0"
"8983","60fccf0b5b812c75042a6fd7","main_trial_6","0268.jpg",8,"0"
"8984","60fccf0b5b812c75042a6fd7","main_trial_6","1008.jpg",9,"1"
"8985","60fccf0b5b812c75042a6fd7","main_trial_6","0713.jpg",10,"0"
"8986","60fccf0b5b812c75042a6fd7","main_trial_6","1030.jpg",11,"0"
"8987","60fccf0b5b812c75042a6fd7","main_trial_6","1080.jpg",12,"0"
"8988","60fccf0b5b812c75042a6fd7","main_trial_7","1015.jpg",1,"0"
"8989","60fccf0b5b812c75042a6fd7","main_trial_7","0505.jpg",2,"1"
"8990","60fccf0b5b812c75042a6fd7","main_trial_7","0951.jpg",3,"1"
"8991","60fccf0b5b812c75042a6fd7","main_trial_7","0307.jpg",4,"1"
"8992","60fccf0b5b812c75042a6fd7","main_trial_7","0354.jpg",6,"0"
"8993","60fccf0b5b812c75042a6fd7","main_trial_7","0212.jpg",7,"0"
"8994","60fccf0b5b812c75042a6fd7","main_trial_7","0271.jpg",8,"0"
"8995","60fccf0b5b812c75042a6fd7","main_trial_7","0094.jpg",9,"0"
"8996","60fccf0b5b812c75042a6fd7","main_trial_7","0119.jpg",10,"0"
"8997","60fccf0b5b812c75042a6fd7","main_trial_7","0615.jpg",11,"1"
"8998","60fccf0b5b812c75042a6fd7","main_trial_7","0595.jpg",12,"0"
"8999","60fccf0b5b812c75042a6fd7","main_trial_8","0651.jpg",1,"1"
"9000","60fccf0b5b812c75042a6fd7","main_trial_8","0517.jpg",2,"0"
"9001","60fccf0b5b812c75042a6fd7","main_trial_8","0025.jpg",3,"0"
"9002","60fccf0b5b812c75042a6fd7","main_trial_8","0695.jpg",4,"0"
"9003","60fccf0b5b812c75042a6fd7","main_trial_8","0984.jpg",5,"1"
"9004","60fccf0b5b812c75042a6fd7","main_trial_8","0397.jpg",6,"1"
"9005","60fccf0b5b812c75042a6fd7","main_trial_8","0471.jpg",7,"0"
"9006","60fccf0b5b812c75042a6fd7","main_trial_8","0003.jpg",8,"0"
"9007","60fccf0b5b812c75042a6fd7","main_trial_8","0693.jpg",9,"0"
"9008","60fccf0b5b812c75042a6fd7","main_trial_8","0074.jpg",10,"0"
"9009","60fccf0b5b812c75042a6fd7","main_trial_8","0506.jpg",11,"1"
"9010","60fccf0b5b812c75042a6fd7","main_trial_8","0269.jpg",12,"0"
"9011","671fae2215cb796cfc9d1207","main_trial_0","0676.jpg",1,"0"
"9012","671fae2215cb796cfc9d1207","main_trial_0","0668.jpg",2,"1"
"9013","671fae2215cb796cfc9d1207","main_trial_0","0304.jpg",3,"0"
"9014","671fae2215cb796cfc9d1207","main_trial_0","0343.jpg",4,"0"
"9015","671fae2215cb796cfc9d1207","main_trial_0","0051.jpg",5,"1"
"9016","671fae2215cb796cfc9d1207","main_trial_0","0864.jpg",6,"1"
"9017","671fae2215cb796cfc9d1207","main_trial_0","0035.jpg",7,"0"
"9018","671fae2215cb796cfc9d1207","main_trial_0","0922.jpg",8,"0"
"9019","671fae2215cb796cfc9d1207","main_trial_0","0107.jpg",9,"1"
"9020","671fae2215cb796cfc9d1207","main_trial_0","0664.jpg",10,"0"
"9021","671fae2215cb796cfc9d1207","main_trial_0","0126.jpg",11,"0"
"9022","671fae2215cb796cfc9d1207","main_trial_0","0168.jpg",12,"0"
"9023","671fae2215cb796cfc9d1207","main_trial_1","0962.jpg",1,"0"
"9024","671fae2215cb796cfc9d1207","main_trial_1","0067.jpg",2,"0"
"9025","671fae2215cb796cfc9d1207","main_trial_1","0939.jpg",3,"1"
"9026","671fae2215cb796cfc9d1207","main_trial_1","1057.jpg",4,"0"
"9027","671fae2215cb796cfc9d1207","main_trial_1","0704.jpg",5,"0"
"9028","671fae2215cb796cfc9d1207","main_trial_1","1040.jpg",6,"0"
"9029","671fae2215cb796cfc9d1207","main_trial_1","0895.jpg",7,"1"
"9030","671fae2215cb796cfc9d1207","main_trial_1","0838.jpg",8,"0"
"9031","671fae2215cb796cfc9d1207","main_trial_1","0829.jpg",9,"0"
"9032","671fae2215cb796cfc9d1207","main_trial_1","0424.jpg",10,"1"
"9033","671fae2215cb796cfc9d1207","main_trial_1","1002.jpg",11,"0"
"9034","671fae2215cb796cfc9d1207","main_trial_1","0794.jpg",12,"1"
"9035","671fae2215cb796cfc9d1207","main_trial_2","0091.jpg",1,"0"
"9036","671fae2215cb796cfc9d1207","main_trial_2","0782.jpg",2,"0"
"9037","671fae2215cb796cfc9d1207","main_trial_2","0069.jpg",3,"0"
"9038","671fae2215cb796cfc9d1207","main_trial_2","0268.jpg",4,"1"
"9039","671fae2215cb796cfc9d1207","main_trial_2","0243.jpg",5,"0"
"9040","671fae2215cb796cfc9d1207","main_trial_2","1082.jpg",6,"0"
"9041","671fae2215cb796cfc9d1207","main_trial_2","0447.jpg",7,"0"
"9042","671fae2215cb796cfc9d1207","main_trial_2","0247.jpg",8,"1"
"9043","671fae2215cb796cfc9d1207","main_trial_2","0236.jpg",9,"0"
"9044","671fae2215cb796cfc9d1207","main_trial_2","0896.jpg",10,"1"
"9045","671fae2215cb796cfc9d1207","main_trial_2","0265.jpg",11,"0"
"9046","671fae2215cb796cfc9d1207","main_trial_2","0911.jpg",12,"1"
"9047","671fae2215cb796cfc9d1207","main_trial_3","0404.jpg",1,"1"
"9048","671fae2215cb796cfc9d1207","main_trial_3","0633.jpg",2,"0"
"9049","671fae2215cb796cfc9d1207","main_trial_3","0134.jpg",3,"0"
"9050","671fae2215cb796cfc9d1207","main_trial_3","0000.jpg",4,"0"
"9051","671fae2215cb796cfc9d1207","main_trial_3","0908.jpg",5,"0"
"9052","671fae2215cb796cfc9d1207","main_trial_3","1058.jpg",6,"1"
"9053","671fae2215cb796cfc9d1207","main_trial_3","0306.jpg",7,"1"
"9054","671fae2215cb796cfc9d1207","main_trial_3","0788.jpg",8,"1"
"9055","671fae2215cb796cfc9d1207","main_trial_3","0030.jpg",9,"0"
"9056","671fae2215cb796cfc9d1207","main_trial_3","0718.jpg",10,"0"
"9057","671fae2215cb796cfc9d1207","main_trial_3","1086.jpg",12,"0"
"9058","671fae2215cb796cfc9d1207","main_trial_4","0033.jpg",1,"1"
"9059","671fae2215cb796cfc9d1207","main_trial_4","0867.jpg",2,"1"
"9060","671fae2215cb796cfc9d1207","main_trial_4","0211.jpg",3,"0"
"9061","671fae2215cb796cfc9d1207","main_trial_4","0568.jpg",4,"0"
"9062","671fae2215cb796cfc9d1207","main_trial_4","0609.jpg",5,"1"
"9063","671fae2215cb796cfc9d1207","main_trial_4","0505.jpg",6,"0"
"9064","671fae2215cb796cfc9d1207","main_trial_4","0897.jpg",7,"0"
"9065","671fae2215cb796cfc9d1207","main_trial_4","0802.jpg",8,"0"
"9066","671fae2215cb796cfc9d1207","main_trial_4","0736.jpg",9,"0"
"9067","671fae2215cb796cfc9d1207","main_trial_4","0360.jpg",11,"1"
"9068","671fae2215cb796cfc9d1207","main_trial_4","0082.jpg",12,"0"
"9069","671fae2215cb796cfc9d1207","main_trial_5","1056.jpg",1,"0"
"9070","671fae2215cb796cfc9d1207","main_trial_5","0810.jpg",2,"1"
"9071","671fae2215cb796cfc9d1207","main_trial_5","0566.jpg",3,"0"
"9072","671fae2215cb796cfc9d1207","main_trial_5","0389.jpg",4,"1"
"9073","671fae2215cb796cfc9d1207","main_trial_5","1021.jpg",5,"1"
"9074","671fae2215cb796cfc9d1207","main_trial_5","0407.jpg",6,"1"
"9075","671fae2215cb796cfc9d1207","main_trial_5","0841.jpg",7,"0"
"9076","671fae2215cb796cfc9d1207","main_trial_5","0937.jpg",8,"0"
"9077","671fae2215cb796cfc9d1207","main_trial_5","0745.jpg",9,"0"
"9078","671fae2215cb796cfc9d1207","main_trial_5","0017.jpg",10,"0"
"9079","671fae2215cb796cfc9d1207","main_trial_5","0413.jpg",11,"0"
"9080","671fae2215cb796cfc9d1207","main_trial_5","0269.jpg",12,"0"
"9081","671fae2215cb796cfc9d1207","main_trial_6","0390.jpg",1,"0"
"9082","671fae2215cb796cfc9d1207","main_trial_6","0831.jpg",2,"1"
"9083","671fae2215cb796cfc9d1207","main_trial_6","0184.jpg",3,"0"
"9084","671fae2215cb796cfc9d1207","main_trial_6","0308.jpg",4,"0"
"9085","671fae2215cb796cfc9d1207","main_trial_6","0690.jpg",5,"0"
"9086","671fae2215cb796cfc9d1207","main_trial_6","1103.jpg",6,"0"
"9087","671fae2215cb796cfc9d1207","main_trial_6","0691.jpg",7,"1"
"9088","671fae2215cb796cfc9d1207","main_trial_6","0433.jpg",8,"0"
"9089","671fae2215cb796cfc9d1207","main_trial_6","0998.jpg",9,"1"
"9090","671fae2215cb796cfc9d1207","main_trial_6","0363.jpg",10,"0"
"9091","671fae2215cb796cfc9d1207","main_trial_6","0321.jpg",11,"1"
"9092","671fae2215cb796cfc9d1207","main_trial_6","0620.jpg",12,"0"
"9093","671fae2215cb796cfc9d1207","main_trial_7","0002.jpg",1,"0"
"9094","671fae2215cb796cfc9d1207","main_trial_7","0473.jpg",2,"0"
"9095","671fae2215cb796cfc9d1207","main_trial_7","0947.jpg",3,"0"
"9096","671fae2215cb796cfc9d1207","main_trial_7","0471.jpg",4,"1"
