"","start_date","end_data","status","ip_address","progress","duration_secs","finished","recorded_date","location_lat","location_long","distribution_channel","language","browser","version","operating_system","resolution","ID","age","gender","ethnicity","browser_check","image_rating_results"
"75","2024-07-16 08:56:39","2024-07-16 09:06:18","0","76.254.213.162","100","578","1","2024-07-16 09:06:18","36.3227","-95.5976","anonymous","EN","Edge","126.0.0.0","Windows NT 10.0","1920x1080","61fa904ed42cb19beec490d9","50","1","2","pass","exp_stage image11 image12 image13 image14 image21 image22 image23 image24 image31 image32 image33 image34 click trash attn attn_fail rt;main_trial_0 0824.jpg 1048.jpg 0715.jpg 0454.jpg 1063.jpg 0577.jpg 0682.jpg 0066.jpg 0006.jpg 0886.jpg 0234.jpg 0937.jpg 100001100001 000000000000 0 0 19451;main_trial_1 0308.jpg 0131.jpg 0961.jpg 0738.jpg 0802.jpg 0537.jpg 0174.jpg 0949.jpg 0160.jpg 0188.jpg 0620.jpg 0657.jpg 000101010010 000000000000 0 0 23786;main_trial_2 0180.jpg 0011.jpg 1050.jpg 0197.jpg 0057.jpg 0790.jpg 0765.jpg 0761.jpg 0553.jpg 0209.jpg 0079.jpg 0860.jpg 000001111000 000000000000 0 0 11075;main_trial_3 0348.jpg 0338.jpg 0028.jpg 0081.jpg 0815.jpg 0672.jpg 0838.jpg 0600.jpg 0159.jpg 1017.jpg 0776.jpg 0874.jpg 000011100100 000000000000 0 0 13824;main_trial_4 0592.jpg 0676.jpg 0788.jpg 0938.jpg 0436.jpg 0487.jpg 1026.jpg 1009.jpg 0918.jpg 0645.jpg 0184.jpg 0014.jpg 110100000100 000000000000 0 0 13361;main_trial_5 0396.jpg 0102.jpg 0223.jpg 0287.jpg 0435.jpg 0637.jpg 0899.jpg 0038.jpg attn11.jpg 0546.jpg 0721.jpg 0659.jpg 000011000101 000000001000 1 0 15373;main_trial_6 0796.jpg 0145.jpg 0213.jpg 0378.jpg 0488.jpg 0809.jpg 0008.jpg 0615.jpg 0099.jpg 0931.jpg 0900.jpg 0534.jpg 100101010000 000000000000 0 0 12275;main_trial_7 0524.jpg 0564.jpg 0859.jpg 0406.jpg 1003.jpg 0118.jpg 0176.jpg 0394.jpg 0927.jpg 0313.jpg 0400.jpg 0480.jpg 011100001000 000000000000 0 0 15741;main_trial_8 0248.jpg 0164.jpg 0799.jpg 0335.jpg 0852.jpg 0806.jpg 0267.jpg 0627.jpg 0090.jpg attn06.jpg 0626.jpg 0535.jpg 001101000010 000000000100 1 0 24118;"
"76","2024-07-16 08:57:03","2024-07-16 09:06:20","0","23.113.82.76","100","556","1","2024-07-16 09:06:21","35.4145","-119.0403","anonymous","EN","Chrome","126.0.0.0","Windows NT 10.0","1923x963","60ff1c72c1a37791bb5e1c7a","21","1","2,5","pass","exp_stage image11 image12 image13 image14 image21 image22 image23 image24 image31 image32 image33 image34 click trash attn attn_fail rt;main_trial_0 0873.jpg 0660.jpg 0712.jpg 1062.jpg 0230.jpg 0826.jpg 0964.jpg 0799.jpg 0039.jpg 0877.jpg 0326.jpg 0715.jpg 001001010100 000000000000 0 0 13422;main_trial_1 0224.jpg 0119.jpg 0131.jpg 0106.jpg 0771.jpg 0394.jpg 0221.jpg 0143.jpg 0672.jpg attn19.jpg 0497.jpg 0495.jpg 000010001011 000000000100 1 0 12727;main_trial_2 0190.jpg 0133.jpg 1051.jpg 0037.jpg 0328.jpg 0467.jpg 0406.jpg 0345.jpg 0308.jpg 0014.jpg 0396.jpg 0470.jpg 001001110000 000000000000 0 0 6901;main_trial_3 1082.jpg 0056.jpg 0821.jpg 0313.jpg 1058.jpg 0788.jpg 0322.jpg 0258.jpg 0828.jpg 0280.jpg 0316.jpg 0548.jpg 101010001000 000000000000 0 0 6273;main_trial_4 0019.jpg 0296.jpg 0034.jpg 0232.jpg 0883.jpg 0046.jpg 0247.jpg 0423.jpg 0935.jpg 0256.jpg 0452.jpg 0385.jpg 010000010011 000000000000 0 0 16547;main_trial_5 0068.jpg 0387.jpg 1032.jpg 0268.jpg 1010.jpg 0666.jpg 0857.jpg 0769.jpg 1034.jpg 0837.jpg 0208.jpg 0469.jpg 001100010001 000000000000 0 0 5217;main_trial_6 0841.jpg 0578.jpg 1020.jpg 0006.jpg 0663.jpg 0191.jpg 0283.jpg 0321.jpg 0893.jpg 0564.jpg 0490.jpg 0438.jpg 101010001000 000000000000 0 0 9263;main_trial_7 0669.jpg 0938.jpg 0364.jpg 0822.jpg 0723.jpg 1005.jpg 0028.jpg 1029.jpg 0125.jpg 1070.jpg 0287.jpg 0312.jpg 110011000000 000000000000 0 0 7597;main_trial_8 0537.jpg 0563.jpg attn39.jpg 0360.jpg 0273.jpg 0741.jpg 0863.jpg 0327.jpg 0422.jpg 0635.jpg 0513.jpg 0201.jpg 100010101000 001000000000 1 0 10348;"
"77","2024-07-16 09:01:56","2024-07-16 09:06:31","0","207.237.11.99","100","274","1","2024-07-16 09:06:31","40.726","-73.848","anonymous","EN","Chrome","126.0.0.0","Macintosh","1440x900","60f59dfcc7f2c3ebb0307926","24","1","4","pass","exp_stage image11 image12 image13 image14 image21 image22 image23 image24 image31 image32 image33 image34 click trash attn attn_fail rt;main_trial_0 0914.jpg 0727.jpg 0540.jpg 0659.jpg 0405.jpg 0656.jpg 0610.jpg 0715.jpg 0877.jpg 0685.jpg 0068.jpg 0465.jpg 110100001000 000000000000 0 0 22780;main_trial_1 0618.jpg 0763.jpg 0343.jpg 1064.jpg 0021.jpg 0274.jpg 0440.jpg 0571.jpg 0531.jpg 0386.jpg 0479.jpg 0186.jpg 010101010000 000000000000 0 0 19148;main_trial_2 0810.jpg 0972.jpg 0388.jpg 0890.jpg 0297.jpg 0081.jpg 0125.jpg 0849.jpg 0712.jpg 0301.jpg 0651.jpg 0373.jpg 010000011001 000000000000 0 0 16564;main_trial_3 0439.jpg 0176.jpg 0566.jpg 1102.jpg 0237.jpg attn20.jpg 0756.jpg 0376.jpg 0236.jpg 0980.jpg 0381.jpg 0287.jpg 000100100101 000001000000 1 0 30131;main_trial_4 0689.jpg 0679.jpg 0621.jpg 0145.jpg 1045.jpg 0007.jpg 0419.jpg 1103.jpg 0515.jpg 0939.jpg 0461.jpg 0798.jpg 101000000110 000000000000 0 0 10166;main_trial_5 0018.jpg 0467.jpg 0529.jpg 0397.jpg attn18.jpg 0660.jpg 0417.jpg 0933.jpg 0196.jpg 0710.jpg 0433.jpg 0401.jpg 011000010100 000010000000 1 0 8379;main_trial_6 0653.jpg 1008.jpg 0167.jpg 0238.jpg 0635.jpg 0203.jpg 0166.jpg 0102.jpg 0218.jpg 0878.jpg 1082.jpg 0023.jpg 110000000110 000000000000 0 0 10314;main_trial_7 0062.jpg 0171.jpg 0120.jpg 0437.jpg 0847.jpg 0293.jpg 0639.jpg 0785.jpg 0675.jpg 0944.jpg 0692.jpg 1051.jpg 000000110110 000000000000 0 0 11030;main_trial_8 0941.jpg 1024.jpg 1027.jpg 0707.jpg 0616.jpg 0089.jpg 0809.jpg 0215.jpg 0931.jpg 0928.jpg 1093.jpg 0691.jpg 100000100101 000000000000 0 0 10533;"
"78","2024-07-16 08:57:31","2024-07-16 09:06:35","0","136.144.19.31","100","543","1","2024-07-16 09:06:35","25.7689","-80.1946","anonymous","EN","Chrome","126.0.0.0","Windows NT 10.0","1920x1080","6155b9c45f96867d9d9631fd","29","2","2","pass","exp_stage image11 image12 image13 image14 image21 image22 image23 image24 image31 image32 image33 image34 click trash attn attn_fail rt;main_trial_0 1062.jpg 0690.jpg 0692.jpg 0408.jpg 0313.jpg 1040.jpg 0057.jpg 0246.jpg 0856.jpg 0069.jpg 0655.jpg 0020.jpg 001100001010 000000000000 0 0 9422;main_trial_1 0724.jpg 1041.jpg 0706.jpg 0907.jpg 0225.jpg 0443.jpg 0312.jpg 0834.jpg 0441.jpg 0832.jpg 0701.jpg 0296.jpg 110000001010 000000000000 0 0 9606;main_trial_2 0179.jpg 0823.jpg 0884.jpg 0980.jpg 0510.jpg 1043.jpg 0967.jpg 0493.jpg 0075.jpg 0828.jpg 0845.jpg 1019.jpg 001000100011 000000000000 0 0 7799;main_trial_3 0476.jpg 0397.jpg 0627.jpg 0598.jpg 0551.jpg 0233.jpg 0656.jpg 0029.jpg 0525.jpg 0874.jpg 0474.jpg 0491.jpg 000100100110 000000000000 0 0 13487;main_trial_4 0999.jpg 0629.jpg 0770.jpg 0876.jpg 0500.jpg 0391.jpg 0166.jpg 0867.jpg 0565.jpg 0390.jpg 0244.jpg 0630.jpg 000110001100 000000000000 0 0 5927;main_trial_5 0646.jpg 0177.jpg 0314.jpg attn22.jpg 0947.jpg 0608.jpg 0561.jpg 0964.jpg 0330.jpg 1076.jpg 0284.jpg 0965.jpg 100010100100 000100000000 1 0 11687;main_trial_6 0241.jpg 0862.jpg attn02.jpg 0002.jpg 0528.jpg 0518.jpg 0055.jpg 0442.jpg 0766.jpg 0899.jpg 0650.jpg 0581.jpg 110000001001 001000000000 1 0 20431;main_trial_7 0203.jpg 0759.jpg 0854.jpg 0347.jpg 0466.jpg 0147.jpg 0902.jpg 0260.jpg 0409.jpg 0215.jpg 0396.jpg 0679.jpg 000010111000 000000000000 0 0 18255;main_trial_8 0860.jpg 0621.jpg 1060.jpg 0543.jpg 0325.jpg 0920.jpg 1022.jpg 0993.jpg 0254.jpg 0107.jpg 0775.jpg 0877.jpg 010010010001 000000000000 0 0 7821;"
"79","2024-07-16 09:01:56","2024-07-16 09:06:55","0","47.12.245.117","100","298","1","2024-07-16 09:06:55","46.5586","-90.7388","anonymous","EN","Chrome","126.0.0.0","Windows NT 10.0","1707x960","636719fd55675ab71c8d97fd","32","1",NA,"pass","exp_stage image11 image12 image13 image14 image21 image22 image23 image24 image31 image32 image33 image34 click trash attn attn_fail rt;main_trial_0 0350.jpg attn39.jpg 0313.jpg 0595.jpg 0195.jpg 0442.jpg 0014.jpg 0200.jpg 0515.jpg 0022.jpg 0030.jpg 0561.jpg 101001000010 010000000000 1 0 22960;main_trial_1 0950.jpg 0347.jpg 0282.jpg 0536.jpg 0174.jpg 1008.jpg 0341.jpg 0066.jpg 0428.jpg 0135.jpg 0845.jpg 0670.jpg 001100001010 000000000000 0 0 9429;main_trial_2 0157.jpg 0507.jpg 0898.jpg 0220.jpg 0234.jpg 0678.jpg 0165.jpg 0510.jpg 0187.jpg attn31.jpg 0173.jpg 0361.jpg 011001000001 000000000100 1 0 10898;main_trial_3 0410.jpg 0000.jpg 0205.jpg 0934.jpg 0656.jpg 0483.jpg 0318.jpg 0471.jpg 0513.jpg 0267.jpg 0532.jpg 0458.jpg 100111000000 000000000000 0 0 11311;main_trial_4 0253.jpg 0415.jpg 0758.jpg 0334.jpg 0626.jpg 0051.jpg 0607.jpg 0280.jpg 0026.jpg 0388.jpg 1068.jpg 0132.jpg 010110000100 000000000000 0 0 12638;main_trial_5 0258.jpg 0250.jpg 0343.jpg 0732.jpg 0760.jpg 0224.jpg 0401.jpg 1026.jpg 0990.jpg 0751.jpg 0286.jpg 0500.jpg 100110000001 000000000000 0 0 13681;main_trial_6 0459.jpg 0687.jpg 0121.jpg 0160.jpg 1012.jpg 0360.jpg 0597.jpg 0703.jpg 0123.jpg 0615.jpg 0247.jpg 0484.jpg 000001100101 000000000000 0 0 10160;main_trial_7 0464.jpg 0097.jpg 0578.jpg 0690.jpg 1093.jpg 0893.jpg 0447.jpg 1062.jpg 0222.jpg 1024.jpg 0509.jpg 0591.jpg 001001010010 000000000000 0 0 16206;main_trial_8 0919.jpg 1103.jpg 0370.jpg 0999.jpg 0677.jpg 0553.jpg 0397.jpg 0311.jpg 0910.jpg 0348.jpg 0680.jpg 0720.jpg 000001110010 000000000000 0 0 10363;"
"80","2024-07-16 09:02:50","2024-07-16 09:07:54","0","67.171.175.5","100","304","1","2024-07-16 09:07:55","45.5033","-122.7744","anonymous","EN","Chrome","126.0.0.0","Macintosh","3440x1440","59107216127b0b00011fabea","34","2","4","pass","exp_stage image11 image12 image13 image14 image21 image22 image23 image24 image31 image32 image33 image34 click trash attn attn_fail rt;main_trial_0 0344.jpg 0578.jpg 0567.jpg 0426.jpg 1012.jpg 0796.jpg 1085.jpg 0006.jpg 0321.jpg 0593.jpg 0180.jpg 0252.jpg 110001001000 000000000000 0 0 10360;main_trial_1 0612.jpg 1043.jpg 0408.jpg 0985.jpg 0844.jpg 0286.jpg 0145.jpg 0260.jpg 0280.jpg 1030.jpg 0591.jpg 0810.jpg 111100000000 000000000000 0 0 7364;main_trial_2 1038.jpg 0548.jpg 0571.jpg 0686.jpg 0594.jpg 0468.jpg 0979.jpg 0011.jpg 0955.jpg 0443.jpg 1017.jpg 0124.jpg 010001100010 000000000000 0 0 8849;main_trial_3 0358.jpg 0694.jpg 0418.jpg 0045.jpg 0081.jpg 0862.jpg 0952.jpg 0462.jpg 0368.jpg 0919.jpg 1076.jpg 0282.jpg 101000100010 000000000000 0 0 6885;main_trial_4 0561.jpg 0832.jpg 0922.jpg 0158.jpg 0523.jpg 0191.jpg 0038.jpg 1028.jpg 0300.jpg 0826.jpg 0963.jpg 0438.jpg 000000011110 000000000000 0 0 8411;main_trial_5 0189.jpg 0071.jpg 0432.jpg 0447.jpg 0104.jpg 0598.jpg 0146.jpg 0839.jpg 0965.jpg 0201.jpg 0471.jpg 0898.jpg 000001011001 000000000000 0 0 4863;main_trial_6 0714.jpg 0373.jpg 0459.jpg attn22.jpg 1091.jpg 0345.jpg 0240.jpg 0030.jpg 0148.jpg 1011.jpg 0326.jpg 0365.jpg 111001000000 000100000000 1 0 5373;main_trial_7 0945.jpg 0410.jpg 0398.jpg 0152.jpg 0615.jpg 0431.jpg 0619.jpg 0761.jpg 0277.jpg 0517.jpg 0281.jpg 0234.jpg 000011110000 000000000000 0 0 4496;main_trial_8 0759.jpg 0042.jpg attn12.jpg 0111.jpg 0770.jpg 0226.jpg 0792.jpg 0123.jpg 0439.jpg 0726.jpg 0420.jpg 0251.jpg 000010100011 001000000000 1 0 9327;"
"81","2024-07-16 08:45:43","2024-07-16 09:08:02","0","97.154.118.168","100","1338","1","2024-07-16 09:08:03","32.8666","-96.9927","anonymous","EN","Chrome","126.0.0.0","Windows NT 10.0","1536x864","664654610af03706414a1322","28","2","1","pass","exp_stage image11 image12 image13 image14 image21 image22 image23 image24 image31 image32 image33 image34 click trash attn attn_fail rt;main_trial_0 0389.jpg 0221.jpg 0498.jpg 0684.jpg 1037.jpg 0061.jpg 0773.jpg 0381.jpg 0853.jpg 0968.jpg 0301.jpg 0264.jpg 101000000101 000000000000 0 0 20281;main_trial_1 0700.jpg 0188.jpg 0502.jpg 0319.jpg 0876.jpg 0866.jpg 0981.jpg 0272.jpg 1062.jpg 0316.jpg 0733.jpg 0064.jpg 101010000010 000000000000 0 0 37507;main_trial_2 0845.jpg 0977.jpg 0005.jpg 0178.jpg 0284.jpg 0023.jpg 0841.jpg 0026.jpg 0721.jpg 0309.jpg 0917.jpg 0119.jpg 100000101010 000000000000 0 0 58839;main_trial_3 0167.jpg 1079.jpg 0322.jpg 1101.jpg 0323.jpg 0549.jpg 0103.jpg 0069.jpg 0210.jpg 1083.jpg 1031.jpg 1040.jpg 001001000101 000000000000 0 0 22977;main_trial_4 0847.jpg 0354.jpg 0725.jpg 0386.jpg 0134.jpg 0762.jpg 0905.jpg 0250.jpg 1003.jpg 0555.jpg 0204.jpg 0142.jpg 000001110100 000000000000 0 0 76448;main_trial_5 0043.jpg 0480.jpg 0379.jpg 0634.jpg 0297.jpg 1051.jpg 0170.jpg 0748.jpg 0551.jpg 0739.jpg 0654.jpg 0513.jpg 000011000110 000000000000 0 0 40401;main_trial_6 0618.jpg 1043.jpg 0501.jpg 0730.jpg 0360.jpg 0236.jpg 0568.jpg 0371.jpg 0458.jpg 0217.jpg 0818.jpg attn16.jpg 010010010010 000000000001 1 0 30324;main_trial_7 attn03.jpg 0808.jpg 0546.jpg 0398.jpg 0537.jpg 0657.jpg 0436.jpg 0132.jpg 0408.jpg 0907.jpg 0350.jpg 0785.jpg 001010101000 100000000000 1 0 39629;main_trial_8 0082.jpg 0196.jpg 0116.jpg 0465.jpg 0422.jpg 1075.jpg 0904.jpg 0880.jpg 0409.jpg 0516.jpg 0596.jpg 0807.jpg 000000011110 000000000000 0 0 102484;"
"82","2024-07-16 09:03:34","2024-07-16 09:08:11","0","35.145.167.129","100","276","1","2024-07-16 09:08:11","27.8402","-82.6493","anonymous","EN","Chrome","126.0.0.0","Macintosh","1440x900","60fd16c6a00b62b2852f0eaf","31","2","2","pass","exp_stage image11 image12 image13 image14 image21 image22 image23 image24 image31 image32 image33 image34 click trash attn attn_fail rt;main_trial_0 0452.jpg 1023.jpg 0947.jpg 0304.jpg 0407.jpg 0347.jpg 0851.jpg 0641.jpg 1082.jpg 1096.jpg 1044.jpg 1077.jpg 001000101010 000000000000 0 0 9834;main_trial_1 0252.jpg 0136.jpg 1051.jpg 0866.jpg 0401.jpg 0163.jpg 0153.jpg 0749.jpg 0954.jpg 0952.jpg 0039.jpg 0043.jpg 001010010100 000000000000 0 0 7278;main_trial_2 1086.jpg 0801.jpg 0479.jpg 0307.jpg 1024.jpg 0909.jpg 0723.jpg 0380.jpg 0179.jpg 0162.jpg 0145.jpg 0664.jpg 110001100000 000000000000 0 0 8181;main_trial_3 1037.jpg 0825.jpg 0931.jpg 0024.jpg 0164.jpg 0606.jpg 0765.jpg 0130.jpg 0905.jpg 0387.jpg attn30.jpg 0614.jpg 010000101001 000000000010 1 0 11298;main_trial_4 0578.jpg 0183.jpg 0196.jpg 1010.jpg 0431.jpg 0988.jpg 0601.jpg 0284.jpg 0705.jpg 0023.jpg 0779.jpg 0628.jpg 000101101000 000000000000 0 0 7281;main_trial_5 0527.jpg 0622.jpg 0231.jpg 0528.jpg 1064.jpg 0768.jpg 0822.jpg 0553.jpg 0261.jpg 1021.jpg 0776.jpg 0895.jpg 100000111000 000000000000 0 0 12781;main_trial_6 0985.jpg 0073.jpg attn26.jpg 0787.jpg 0059.jpg 0511.jpg 0561.jpg 0302.jpg 0077.jpg 1088.jpg 0737.jpg 1092.jpg 100101100000 001000000000 1 0 13846;main_trial_7 0546.jpg 0493.jpg 0798.jpg 0341.jpg 0031.jpg 0939.jpg 0337.jpg 0503.jpg 0237.jpg 0499.jpg 0877.jpg 1045.jpg 100101000010 000000000000 0 0 11415;main_trial_8 1027.jpg 0027.jpg 0608.jpg 0119.jpg 0487.jpg 0654.jpg 0286.jpg 0030.jpg 0170.jpg 0375.jpg 0191.jpg 0928.jpg 000001110001 000000000000 0 0 20763;"
"83","2024-07-16 09:02:48","2024-07-16 09:08:12","0","208.23.227.53","100","323","1","2024-07-16 09:08:12","36.3205","-86.7183","anonymous","EN","Chrome","126.0.0.0","Windows NT 10.0","1920x1080","6282486284f992485dcdf4ea","31","2","2","pass","exp_stage image11 image12 image13 image14 image21 image22 image23 image24 image31 image32 image33 image34 click trash attn attn_fail rt;main_trial_0 0469.jpg 0337.jpg 0141.jpg 0223.jpg 0764.jpg 0034.jpg 0442.jpg attn12.jpg 1102.jpg 0485.jpg 0524.jpg 0161.jpg 110010000010 000000010000 1 0 13936;main_trial_1 0366.jpg 0343.jpg 0008.jpg 0596.jpg 0991.jpg 0174.jpg 0136.jpg 1060.jpg 0605.jpg 0145.jpg 0984.jpg 0591.jpg 000100010011 000000000000 0 0 9847;main_trial_2 0005.jpg 0604.jpg 0656.jpg 0310.jpg 0715.jpg 0291.jpg 0448.jpg 0269.jpg 0475.jpg 0693.jpg 0969.jpg 0733.jpg 001000100101 000000000000 0 0 10407;main_trial_3 0654.jpg 0229.jpg 0613.jpg 0502.jpg 0311.jpg 0124.jpg 0340.jpg 0586.jpg 0474.jpg 0388.jpg 0228.jpg 1006.jpg 101000100001 000000000000 0 0 27783;main_trial_4 0017.jpg 0588.jpg 0871.jpg 0956.jpg 0632.jpg 0233.jpg 0344.jpg 0243.jpg 0151.jpg 0595.jpg 0162.jpg 0810.jpg 001100100001 000000000000 0 0 9624;main_trial_5 0678.jpg 0772.jpg 0168.jpg 0018.jpg 0515.jpg 0940.jpg 0039.jpg 0784.jpg 1081.jpg 0273.jpg 0924.jpg 0191.jpg 110000011000 000000000000 0 0 7441;main_trial_6 0262.jpg 0103.jpg 0222.jpg 0783.jpg 0913.jpg 0843.jpg attn20.jpg 0789.jpg 0614.jpg 0365.jpg 0699.jpg 1068.jpg 100100001010 000000100000 1 0 10019;main_trial_7 0971.jpg 0408.jpg 0332.jpg 0979.jpg 0766.jpg 0015.jpg 0089.jpg 0816.jpg 0037.jpg 0675.jpg 0687.jpg 0027.jpg 011100010000 000000000000 0 0 13135;main_trial_8 0682.jpg 0869.jpg 0652.jpg 0339.jpg 0957.jpg 0716.jpg 1007.jpg 0049.jpg 0160.jpg 0525.jpg 0841.jpg 0354.jpg 001010000011 000000000000 0 0 10567;"
"84","2024-07-16 09:03:39","2024-07-16 09:08:12","0","69.135.68.226","100","272","1","2024-07-16 09:08:12","41.3197","-81.7538","anonymous","EN","Chrome","126.0.0.0","Windows NT 10.0","1920x1080","66926bdaacd865fc152ef5ff","50","2","2","pass","exp_stage image11 image12 image13 image14 image21 image22 image23 image24 image31 image32 image33 image34 click trash attn attn_fail rt;main_trial_0 0068.jpg 0543.jpg 0309.jpg 0184.jpg 0058.jpg 0814.jpg 0710.jpg 0692.jpg 0208.jpg 0493.jpg 0060.jpg 0097.jpg 000001110100 000000000000 0 0 7952;main_trial_1 0963.jpg 0050.jpg 0376.jpg 0249.jpg 0231.jpg 0919.jpg 0373.jpg 1065.jpg 0488.jpg 0693.jpg 0727.jpg attn44.jpg 100001100100 000000000001 1 0 9087;main_trial_2 0272.jpg 0673.jpg 0310.jpg 0976.jpg 0078.jpg 0916.jpg 0953.jpg 0227.jpg 0137.jpg 0278.jpg 1092.jpg 0108.jpg 110101000000 000000000000 0 0 10855;main_trial_3 0065.jpg 0659.jpg 0696.jpg 0791.jpg 0145.jpg 0476.jpg 1062.jpg 0042.jpg 0606.jpg 0758.jpg 0896.jpg 0301.jpg 010100100010 000000000000 0 0 11055;main_trial_4 0849.jpg 0294.jpg 0428.jpg 0426.jpg 0824.jpg 1093.jpg 0359.jpg 0142.jpg 0762.jpg 0336.jpg 1087.jpg 0664.jpg 110010001000 000000000000 0 0 5591;main_trial_5 0059.jpg 0667.jpg 0226.jpg 0570.jpg 0914.jpg 0725.jpg 0670.jpg 0037.jpg 0547.jpg 0624.jpg 1051.jpg 0271.jpg 010110001000 000000000000 0 0 6919;main_trial_6 0315.jpg 0677.jpg 0583.jpg 0588.jpg 0248.jpg 0251.jpg 0312.jpg 0466.jpg 1043.jpg 0642.jpg 0436.jpg 0203.jpg 100001100010 000000000000 0 0 8567;main_trial_7 0079.jpg 1032.jpg 0862.jpg 0039.jpg 0694.jpg 0783.jpg 0021.jpg 1102.jpg 0419.jpg 0025.jpg 0113.jpg 0954.jpg 011001001000 000000000000 0 0 7272;main_trial_8 0462.jpg 0617.jpg 0704.jpg 0993.jpg 0534.jpg 0205.jpg 0073.jpg 0429.jpg 0675.jpg attn02.jpg 0660.jpg 0259.jpg 011100010000 000000000100 1 0 6782;"
"85","2024-07-16 09:03:36","2024-07-16 09:08:44","0","100.33.241.177","100","308","1","2024-07-16 09:08:45","40.674","-73.9701","anonymous","EN","Chrome","122.0.0.0","Macintosh","1728x1117","665de1b65a8c2b8ab7c83316","29","2","2","pass","exp_stage image11 image12 image13 image14 image21 image22 image23 image24 image31 image32 image33 image34 click trash attn attn_fail rt;main_trial_0 0589.jpg 0071.jpg 1089.jpg 0214.jpg 0300.jpg 0137.jpg 0277.jpg 0593.jpg 0801.jpg 0734.jpg 0203.jpg 0173.jpg 100010001100 000000000000 0 0 9713;main_trial_1 0716.jpg 0710.jpg 1051.jpg 0812.jpg 0617.jpg 0074.jpg 0735.jpg 0778.jpg 0423.jpg 0827.jpg 0248.jpg 0455.jpg 011000101000 000000000000 0 0 11918;main_trial_2 0884.jpg 0545.jpg 1053.jpg 0225.jpg 0559.jpg 1065.jpg 0892.jpg attn14.jpg 0754.jpg 0692.jpg 0488.jpg 0169.jpg 101010000010 000000010000 1 0 13113;main_trial_3 0336.jpg 0164.jpg 0273.jpg 0980.jpg 0435.jpg 0276.jpg 0764.jpg 0428.jpg 0924.jpg 0982.jpg 1052.jpg 0757.jpg 000000110110 000000000000 0 0 12049;main_trial_4 0800.jpg 0347.jpg 1057.jpg 0102.jpg 0816.jpg 0911.jpg attn24.jpg 0978.jpg 0419.jpg 1031.jpg 0715.jpg 0298.jpg 100011010000 000000100000 1 0 12298;main_trial_5 0950.jpg 0736.jpg 0322.jpg 0975.jpg 0785.jpg 1069.jpg 1094.jpg 0849.jpg 1041.jpg 0349.jpg 0608.jpg 0875.jpg 010011010000 000000000000 0 0 9731;main_trial_6 0948.jpg 0197.jpg 1097.jpg 0258.jpg 0879.jpg 0525.jpg 0561.jpg 0731.jpg 0223.jpg 0915.jpg 0534.jpg 0854.jpg 000110110000 000000000000 0 0 11884;main_trial_7 0179.jpg 1092.jpg 0782.jpg 0443.jpg 0788.jpg 0313.jpg 0660.jpg 0920.jpg 0046.jpg 0929.jpg 0895.jpg 0994.jpg 000011000110 000000000000 0 0 12029;main_trial_8 0134.jpg 0870.jpg 0000.jpg 0671.jpg 0784.jpg 0088.jpg 0808.jpg 1040.jpg 0611.jpg 0308.jpg 0360.jpg 0165.jpg 010110100000 000000000000 0 0 8463;"
"86","2024-07-16 09:00:28","2024-07-16 09:08:46","0","37.49.150.123","100","497","1","2024-07-16 09:08:47","39.0469","-77.4903","anonymous","EN","Firefox","128.0","Windows NT 10.0","1696x954","666436dd6bae8488eb78b105","23","2","1","pass","exp_stage image11 image12 image13 image14 image21 image22 image23 image24 image31 image32 image33 image34 click trash attn attn_fail rt;main_trial_0 0157.jpg 0192.jpg 0436.jpg 0319.jpg 0523.jpg 0948.jpg 0100.jpg 0277.jpg 0220.jpg 0063.jpg 0229.jpg 1103.jpg 001011000001 000000000000 0 0 18310;main_trial_1 0294.jpg 0716.jpg 0537.jpg 0924.jpg 0912.jpg 0037.jpg 0808.jpg 0765.jpg 0811.jpg 0456.jpg 0491.jpg 0629.jpg 100010001100 000000000000 0 0 8118;main_trial_2 0331.jpg 0966.jpg 0317.jpg 0894.jpg 0827.jpg 0990.jpg 0626.jpg 0628.jpg 0561.jpg 0849.jpg 0957.jpg 1026.jpg 100110100000 000000000000 0 0 26757;main_trial_3 1055.jpg 0729.jpg 0896.jpg 0404.jpg 0322.jpg 0183.jpg 0336.jpg 0728.jpg 0636.jpg 0226.jpg 0592.jpg 0440.jpg 010110000010 000000000000 0 0 10476;main_trial_4 0871.jpg 0803.jpg 0923.jpg 0472.jpg 0213.jpg 0970.jpg 0813.jpg 1029.jpg 0484.jpg 0841.jpg 0916.jpg 1038.jpg 100000110001 000000000000 0 0 7386;main_trial_5 0249.jpg 0335.jpg 0010.jpg 0012.jpg 0603.jpg 0358.jpg 0946.jpg 0262.jpg 0081.jpg 0988.jpg 0439.jpg 1051.jpg 000011100100 000000000000 0 0 6790;main_trial_6 0080.jpg 0219.jpg 0693.jpg 0471.jpg 0755.jpg 0607.jpg 0564.jpg 0482.jpg 0449.jpg 0557.jpg attn45.jpg 1027.jpg 001011010000 000000000010 1 0 7565;main_trial_7 0962.jpg 0088.jpg 0883.jpg 0513.jpg 0602.jpg 1017.jpg 1060.jpg 0301.jpg 0588.jpg attn26.jpg 0233.jpg 0287.jpg 100011100000 000000000100 1 0 9198;main_trial_8 0444.jpg 0814.jpg 0652.jpg 0297.jpg 0052.jpg 0348.jpg 0363.jpg 0664.jpg 0756.jpg 0708.jpg 0956.jpg 0744.jpg 010100101000 000000000000 0 0 6143;"
